symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
EQR,2017-08-16,65.693400,66.467300,False,65.499900,66.206100,reg,1275433
EQR,2017-08-17,65.441900,65.857800,False,65.325800,65.587000,reg,1441945
EQR,2017-08-18,64.977500,65.325800,False,64.735700,65.325800,reg,2942273
EQR,2017-08-21,65.557900,65.828800,False,64.832400,65.093600,reg,975948
EQR,2017-08-22,65.528900,65.838500,False,65.248400,65.557900,reg,1021478
EQR,2017-08-23,65.761100,65.877200,False,65.499900,65.538600,reg,1251373
EQR,2017-08-24,65.751400,66.235100,False,65.664400,65.906200,reg,1484310
EQR,2017-08-25,65.722400,66.022300,False,65.674000,65.848200,reg,1191219
EQR,2017-08-28,65.171000,65.867500,False,64.745400,65.770800,reg,915453
EQR,2017-08-29,64.958200,65.519300,False,64.817900,65.209700,reg,1039413
EQR,2017-08-30,65.113000,65.113000,False,64.353600,64.880800,reg,1323675
EQR,2017-08-31,64.958200,65.229000,False,64.639000,65.132300,reg,2363046
EQR,2017-09-01,64.803400,65.350000,False,64.716300,64.958200,reg,1399816
EQR,2017-09-05,64.948500,65.016200,False,64.281000,64.909800,reg,1641649
EQR,2017-09-06,65.025900,65.325800,False,64.762300,65.200000,reg,1904626
EQR,2017-09-07,65.509600,65.635300,False,65.054900,65.180700,reg,3078188
EQR,2017-09-08,65.867500,66.351200,False,65.374100,65.374100,reg,1463819
EQR,2017-09-11,66.370500,66.525300,False,65.838500,65.973900,reg,1257665
EQR,2017-09-12,65.403200,66.293100,False,64.784100,66.148000,reg,1257186
EQR,2017-09-13,65.113000,65.383800,False,64.948500,65.345100,reg,1050344
EQR,2017-09-14,65.190300,65.393500,False,64.793700,65.180700,reg,1631113
EQR,2017-09-15,65.664400,65.664400,False,64.890500,65.045200,reg,3190161
EQR,2017-09-18,65.142000,65.935200,False,64.967900,65.606300,reg,1518814
EQR,2017-09-19,64.648600,65.432200,False,64.532500,65.432200,reg,1854002
EQR,2017-09-20,64.542200,64.996900,False,64.242300,64.697000,reg,1278370
