symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
V,2017-08-16,102.792800,103.399700,False,102.116300,102.235700,reg,13408343
V,2017-08-17,101.638700,103.003900,False,101.638700,102.802800,reg,7381557
V,2017-08-18,101.987000,102.564000,False,101.419900,101.559100,reg,5670884
V,2017-08-21,102.693300,102.822700,False,101.807900,102.096400,reg,5394959
V,2017-08-22,103.539000,103.668300,False,102.613700,102.912200,reg,5480959
V,2017-08-23,102.653500,103.439500,False,102.464500,103.240500,reg,5057189
V,2017-08-24,102.693300,102.973300,False,102.116300,102.792800,reg,4082263
V,2017-08-25,102.822700,103.350000,False,102.628700,103.121100,reg,4467738
V,2017-08-28,103.250500,103.300200,False,102.735600,103.121100,reg,3919911
V,2017-08-29,103.240500,103.539000,False,102.116300,102.394900,reg,7135312
V,2017-08-30,103.200700,103.469400,False,102.991800,103.170900,reg,8712708
V,2017-08-31,102.991800,103.658400,False,102.499300,103.529000,reg,13766043
V,2017-09-01,103.369900,103.548900,False,102.912200,103.509100,reg,4466772
V,2017-09-05,102.484400,102.932100,False,101.738200,102.872400,reg,6337523
V,2017-09-06,102.653500,103.215700,False,102.573900,102.812700,reg,6372227
V,2017-09-07,104.026500,104.902000,False,103.081300,103.180800,reg,6508616
V,2017-09-08,103.897200,104.235400,False,103.529000,103.797700,reg,5787188
V,2017-09-11,105.608400,105.608400,False,104.613500,104.941800,reg,6955980
V,2017-09-12,105.668100,106.100100,False,105.220400,106.095900,reg,5212380
V,2017-09-13,105.290000,105.717800,False,104.703000,105.717800,reg,6215736
V,2017-09-14,105.538700,106.289900,False,104.961700,104.961700,reg,8154048
V,2017-09-15,104.762700,105.598400,False,104.414500,105.200500,reg,12622921
V,2017-09-18,104.295100,104.981600,False,104.086200,104.812500,reg,7330304
V,2017-09-19,104.872200,105.389500,False,104.295100,104.593600,reg,9754361
V,2017-09-20,104.434400,105.225300,False,103.928000,104.961700,reg,8198591
V,2017-09-21,104.772700,105.071100,False,104.116000,104.464200,reg,4777558
V,2017-09-22,105.021400,105.140800,False,104.523900,104.673200,reg,4959424
V,2017-09-25,102.494400,105.113300,False,102.225600,104.961700,reg,9395348
V,2017-09-26,102.414800,103.489200,False,102.355100,102.583900,reg,6263608
V,2017-09-27,103.359900,103.588700,False,102.375000,102.544100,reg,8337416
V,2017-09-28,104.046400,104.444400,False,103.210700,103.220600,reg,5947771
V,2017-09-29,104.703000,104.892100,False,104.150900,104.215500,reg,7676288
V,2017-10-02,104.902000,105.449200,False,104.563800,105.001500,reg,4885565
V,2017-10-03,105.051200,105.359700,False,104.752800,105.110900,reg,4411064
V,2017-10-04,104.772700,105.200500,False,104.362500,105.170600,reg,4146782
V,2017-10-05,105.697900,105.707900,False,104.613500,105.061200,reg,4396081
V,2017-10-06,106.185400,106.414200,False,105.329800,105.747700,reg,4587001
V,2017-10-09,106.464000,107.100700,False,105.996400,106.056100,reg,4786966
V,2017-10-10,106.762500,107.051000,False,106.275000,107.031100,reg,4015646
V,2017-10-11,107.886700,108.035900,False,107.051000,107.966300,reg,6473099
V,2017-10-12,107.558400,108.155300,False,107.349500,107.946400,reg,6496053
V,2017-10-13,108.105600,108.702500,False,107.846900,107.946400,reg,5154563
V,2017-10-16,107.747400,108.493600,False,106.613200,108.234900,reg,5552165
V,2017-10-17,106.991300,107.866800,False,106.752500,107.697700,reg,5979405
V,2017-10-18,107.250000,107.448900,False,106.911700,107.070900,reg,4817276
V,2017-10-19,106.473900,107.230100,False,106.354600,106.722700,reg,10840248
V,2017-10-20,107.001200,107.150500,False,106.424200,107.150500,reg,7848922
V,2017-10-23,106.981300,107.677800,False,106.548600,107.498700,reg,6316736
