symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
APD,2017-08-16,144.271400,144.349300,False,143.131400,143.219100,reg,1232347
APD,2017-08-17,141.796700,144.290800,False,141.786900,144.076500,reg,1207597
APD,2017-08-18,142.011000,142.585800,False,141.075700,141.689500,reg,1402444
APD,2017-08-21,141.416700,142.001300,False,141.192600,141.991500,reg,1584693
APD,2017-08-22,142.196100,143.024300,False,141.660300,142.089000,reg,1232427
APD,2017-08-23,141.426500,142.011000,False,141.221900,141.621300,reg,2214394
APD,2017-08-24,141.494700,142.059700,False,141.182900,141.728500,reg,953793
APD,2017-08-25,142.254600,142.702800,False,141.319300,141.319300,reg,953222
APD,2017-08-28,142.030500,142.926800,False,141.610500,142.907400,reg,540607
APD,2017-08-29,141.631100,141.738200,False,140.919800,141.066000,reg,458583
APD,2017-08-30,141.767500,142.089000,False,141.387500,141.611600,reg,879193
APD,2017-08-31,141.631100,142.244900,False,141.504400,142.244900,reg,1192697
APD,2017-09-01,141.903900,142.352000,False,141.309500,141.913600,reg,992842
APD,2017-09-05,140.754200,142.059700,False,140.169600,141.416700,reg,1748705
APD,2017-09-06,140.783400,141.173100,False,140.159900,140.656800,reg,2832411
APD,2017-09-07,140.656800,140.861400,False,140.091700,140.783400,reg,2214310
APD,2017-09-08,141.241300,141.631100,False,140.325500,140.617800,reg,1715350
APD,2017-09-11,145.343100,145.537900,False,141.631100,142.254600,reg,3024657
APD,2017-09-12,145.440500,147.525400,False,145.245600,145.995800,reg,2061340
APD,2017-09-13,145.362500,145.713300,False,144.700000,145.177400,reg,1540714
APD,2017-09-14,146.210200,146.580400,False,144.943600,145.762000,reg,1558813
APD,2017-09-15,146.268600,146.492700,False,145.635300,146.161500,reg,1750625
APD,2017-09-18,147.067500,147.067500,False,145.830200,146.288100,reg,2531024
APD,2017-09-19,146.629100,147.408500,False,146.219900,147.028600,reg,2621870
APD,2017-09-20,147.096800,147.252600,False,146.200400,146.950600,reg,2491400
APD,2017-09-21,147.165000,147.574200,False,146.385500,146.862900,reg,1586981
APD,2017-09-22,146.395300,147.330600,False,146.297900,147.116300,reg,2424617
APD,2017-09-25,147.632600,147.681200,False,146.083500,146.434300,reg,1273518
APD,2017-09-26,147.096800,148.071000,False,147.018800,147.866400,reg,698144
APD,2017-09-27,147.428000,147.681300,False,146.244300,147.408500,reg,942087
APD,2017-09-28,147.447500,148.343800,False,147.291600,147.554700,reg,1089183
APD,2017-09-29,147.330600,147.700800,False,146.590100,147.603400,reg,971221
APD,2017-10-02,148.285400,148.831000,False,146.677800,147.155200,reg,1080966
APD,2017-10-03,149.249900,149.542200,False,147.817700,148.616600,reg,791422
APD,2017-10-04,148.967400,149.615300,False,148.801800,149.113500,reg,774770
APD,2017-10-05,149.366800,149.396100,False,148.509500,149.288900,reg,807020
APD,2017-10-06,150.288400,150.317800,False,149.033500,149.366800,reg,1315019
APD,2017-10-09,149.739400,150.347200,False,149.562900,150.347200,reg,690813
APD,2017-10-10,150.180500,150.268800,False,149.175700,149.808000,reg,1068104
APD,2017-10-11,149.925600,150.160900,False,148.945300,149.180600,reg,696381
APD,2017-10-12,150.327600,150.386400,False,149.494300,149.572700,reg,588591
APD,2017-10-13,150.445200,151.376600,False,150.396200,150.484400,reg,1388360
APD,2017-10-16,150.209900,151.229500,False,149.259000,150.866800,reg,926590
APD,2017-10-17,150.455000,150.925600,False,149.798200,150.660900,reg,585651
APD,2017-10-18,150.190300,150.798200,False,149.062900,150.572700,reg,1114568
APD,2017-10-19,149.857000,150.219700,False,149.033100,149.817800,reg,929230
APD,2017-10-20,151.190300,151.695200,False,150.582500,150.631500,reg,812186
APD,2017-10-23,150.582500,151.376600,False,150.234500,151.121700,reg,883970
APD,2017-10-24,150.827600,151.239300,False,150.455000,150.455000,reg,802047
APD,2017-10-25,151.553000,151.783400,False,150.170700,150.857000,reg,1694813
APD,2017-10-26,158.219400,158.778200,False,155.503900,156.709700,reg,2326473
