symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
PKG,2017-08-16,108.962100,109.147800,False,107.544300,107.544300,reg,708332
PKG,2017-08-17,108.111400,109.020700,False,107.876700,108.629600,reg,702653
PKG,2017-08-18,107.544300,108.502500,False,107.280300,107.818100,reg,731861
PKG,2017-08-21,104.141700,107.339000,False,104.122100,107.339000,reg,999823
PKG,2017-08-22,106.371000,106.488300,False,104.219900,104.219900,reg,841971
PKG,2017-08-23,106.732800,107.446500,False,105.706100,105.931000,reg,610152
PKG,2017-08-24,107.671400,107.945200,False,106.713200,107.016300,reg,614280
PKG,2017-08-25,107.906100,108.522100,False,107.427000,108.091800,reg,524525
PKG,2017-08-28,106.635000,108.258100,False,106.498100,108.003800,reg,560158
PKG,2017-08-29,106.087400,106.400300,False,105.598500,106.175400,reg,646926
PKG,2017-08-30,108.668700,108.698100,False,106.126500,106.126500,reg,709293
PKG,2017-08-31,109.910500,110.262500,False,108.707800,108.864300,reg,829022
PKG,2017-09-01,110.927400,111.098500,False,110.203800,110.203800,reg,434542
PKG,2017-09-05,109.402000,111.162000,False,108.981600,110.898000,reg,678124
PKG,2017-09-06,109.147800,110.184300,False,108.238500,109.597600,reg,527789
PKG,2017-09-07,109.783400,110.350500,False,108.672100,109.255400,reg,605028
PKG,2017-09-08,111.259800,111.895300,False,109.734500,109.910500,reg,724969
PKG,2017-09-11,114.202900,114.848100,False,111.279400,111.885600,reg,1484493
PKG,2017-09-12,115.640200,116.324600,False,114.486400,115.278400,reg,1182498
PKG,2017-09-13,114.007300,115.337100,False,113.107800,115.043700,reg,1225899
PKG,2017-09-14,113.840200,114.076100,False,112.906300,113.584600,reg,861008
PKG,2017-09-15,113.918800,114.115500,False,112.562200,113.604300,reg,2177654
PKG,2017-09-18,114.253100,115.206700,False,113.948300,114.243300,reg,1092832
PKG,2017-09-19,115.275500,115.560600,False,113.373200,114.253100,reg,1062489
PKG,2017-09-20,117.261300,117.408800,False,115.265700,115.275500,reg,877107
PKG,2017-09-21,116.789400,117.290800,False,116.514200,117.172800,reg,461863
PKG,2017-09-22,114.243300,116.779600,False,113.260200,116.494500,reg,1079990
PKG,2017-09-25,111.972400,114.135100,False,110.301100,113.820500,reg,977814
PKG,2017-09-26,112.385200,113.171700,False,111.972400,112.139500,reg,663516
PKG,2017-09-27,113.338800,113.909000,False,112.306600,112.925900,reg,696836
PKG,2017-09-28,113.653400,114.223600,False,112.640800,113.112700,reg,874097
