symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
ZTS,2017-08-16,61.125300,61.165000,False,60.707800,60.896700,reg,1388941
ZTS,2017-08-17,60.528900,61.592400,False,60.509100,61.045800,reg,1765704
ZTS,2017-08-18,60.379900,60.707800,False,60.071700,60.340100,reg,1513092
ZTS,2017-08-21,60.976200,61.095500,False,60.280500,60.449400,reg,1806313
ZTS,2017-08-22,61.224700,61.433400,False,60.727700,60.886800,reg,3459347
ZTS,2017-08-23,60.986100,61.224700,False,60.856900,61.065700,reg,1597889
ZTS,2017-08-24,61.016000,61.234600,False,60.777400,61.234600,reg,2098981
ZTS,2017-08-25,60.956300,61.592400,False,60.866900,61.353900,reg,1965984
ZTS,2017-08-28,61.165000,61.463200,False,61.006000,61.155100,reg,2102054
ZTS,2017-08-29,61.125300,61.294300,False,60.707800,60.986100,reg,1331328
ZTS,2017-08-30,61.562600,61.806100,False,61.125300,61.145200,reg,2101838
ZTS,2017-08-31,62.318000,62.432300,False,61.503000,61.781300,reg,2934224
ZTS,2017-09-01,62.486900,62.586300,False,62.049600,62.367700,reg,1407533
ZTS,2017-09-05,62.785100,62.864600,False,62.258300,62.318000,reg,2860197
ZTS,2017-09-06,63.003800,63.212500,False,62.675800,63.162800,reg,3216109
ZTS,2017-09-07,64.454900,64.723200,False,62.844700,63.192600,reg,2558538
ZTS,2017-09-08,64.305800,64.688400,False,64.226300,64.454900,reg,2608157
ZTS,2017-09-11,64.882300,64.991600,False,64.126900,64.932000,reg,1842380
ZTS,2017-09-12,65.001500,65.100900,False,64.782900,64.852400,reg,1832450
ZTS,2017-09-13,64.882300,65.428900,False,64.822600,64.922000,reg,1517180
ZTS,2017-09-14,64.852400,64.872300,False,64.375400,64.703400,reg,2584337
ZTS,2017-09-15,64.802700,65.240100,False,64.474800,65.011500,reg,2115398
ZTS,2017-09-18,64.802700,65.016400,False,64.246200,64.912100,reg,1584970
ZTS,2017-09-19,64.385300,65.011500,False,64.136800,64.981600,reg,2005847
ZTS,2017-09-20,64.087100,64.683500,False,63.620000,64.325700,reg,2634685
ZTS,2017-09-21,63.848600,64.464800,False,63.808800,64.107000,reg,1232176
ZTS,2017-09-22,63.769100,64.156700,False,63.550400,63.908200,reg,1538406
ZTS,2017-09-25,63.282100,63.886000,False,63.123000,63.789000,reg,2214327
ZTS,2017-09-26,62.944100,63.749200,False,62.904400,63.321800,reg,1580127
ZTS,2017-09-27,62.824900,63.292000,False,62.636000,63.003800,reg,1959710
ZTS,2017-09-28,62.934200,63.341700,False,62.407400,62.983900,reg,1689750
ZTS,2017-09-29,63.371500,63.391400,False,62.506800,62.974000,reg,1981436
ZTS,2017-10-02,63.361600,63.997700,False,63.301900,63.451000,reg,1838530
ZTS,2017-10-03,63.202600,63.709400,False,63.013700,63.361600,reg,1809492
ZTS,2017-10-04,63.182700,63.620000,False,63.093200,63.292000,reg,1954410
ZTS,2017-10-05,63.361600,63.600100,False,62.894400,63.033600,reg,2345538
ZTS,2017-10-06,63.361600,63.570300,False,63.192600,63.361600,reg,2543606
ZTS,2017-10-09,63.341700,63.480800,False,63.123000,63.421200,reg,1257637
ZTS,2017-10-10,63.600100,63.639900,False,63.053500,63.361600,reg,2014739
ZTS,2017-10-11,63.888400,63.888400,False,63.401300,63.669700,reg,1612005
ZTS,2017-10-12,64.514500,64.539400,False,63.803900,63.848600,reg,1837949
ZTS,2017-10-13,65.041300,65.125800,False,64.325700,64.534400,reg,2401585
ZTS,2017-10-16,65.309600,65.399100,False,64.961800,65.190400,reg,2453372
ZTS,2017-10-17,65.409000,65.707200,False,65.031300,65.250000,reg,2251596
ZTS,2017-10-18,65.160600,65.508400,False,64.852400,65.508400,reg,1723259
ZTS,2017-10-19,65.180400,65.289800,False,64.763000,65.100900,reg,1572105
ZTS,2017-10-20,65.538200,65.587900,False,64.842500,65.230100,reg,1690098
ZTS,2017-10-23,64.882300,65.940800,False,64.876500,65.796700,reg,1782115
ZTS,2017-10-24,64.584100,65.329500,False,64.444900,64.932000,reg,1780711
ZTS,2017-10-25,63.987700,64.594000,False,63.888400,64.415100,reg,1964434
ZTS,2017-10-26,63.351600,64.196500,False,63.202600,64.196500,reg,3112794
ZTS,2017-10-27,63.659800,63.977800,False,63.133000,63.371500,reg,2911660
ZTS,2017-10-30,62.854700,63.659800,False,62.646000,63.659800,reg,3912189
ZTS,2017-10-31,63.431200,63.749200,False,62.864600,63.023700,reg,3798447
ZTS,2017-11-01,64.116900,64.688400,False,63.629900,63.808800,reg,3065957
ZTS,2017-11-02,66.899900,67.431600,False,63.908200,63.908200,reg,5185564
ZTS,2017-11-03,68.271500,68.380800,False,67.029100,67.357100,reg,4320676
ZTS,2017-11-06,69.285300,70.050600,False,68.430500,68.500100,reg,3884834
ZTS,2017-11-07,68.032900,69.831900,False,67.729800,69.305100,reg,5010064
ZTS,2017-11-08,69.192600,69.302100,False,67.450600,67.689500,reg,3933647
ZTS,2017-11-09,68.983600,69.182700,False,68.645100,68.844200,reg,2406718
ZTS,2017-11-10,68.814400,68.923900,False,68.266900,68.635200,reg,1905724
ZTS,2017-11-13,68.565500,68.983600,False,68.247000,68.694900,reg,2747469
ZTS,2017-11-14,69.580800,69.630600,False,68.256900,68.466000,reg,2372007
ZTS,2017-11-15,69.302100,70.008900,False,69.033400,69.371800,reg,2075487
ZTS,2017-11-16,70.088500,70.168100,False,69.391700,69.650500,reg,2055575
ZTS,2017-11-17,70.466800,70.795300,False,69.919300,69.919300,reg,2355140
ZTS,2017-11-20,70.626000,70.815200,False,70.168100,70.476700,reg,2268805
ZTS,2017-11-21,71.034200,71.810600,False,70.646000,70.705700,reg,2725360
ZTS,2017-11-22,70.745500,71.502000,False,70.626000,71.004300,reg,1437222
ZTS,2017-11-24,70.964500,71.093900,False,70.606100,70.845000,reg,1200253
ZTS,2017-11-27,71.213400,71.472200,False,70.894800,71.163600,reg,1997531
ZTS,2017-11-28,71.064000,71.302900,False,70.934600,71.263100,reg,2610441
ZTS,2017-11-29,71.283000,71.770800,False,70.954500,71.661300,reg,1618690
ZTS,2017-11-30,71.959900,72.378000,False,71.512000,71.512000,reg,2602127
ZTS,2017-12-01,71.969900,72.019700,False,70.949600,71.890300,reg,1932240
ZTS,2017-12-04,70.695700,72.457600,False,70.670800,72.109200,reg,3581375
ZTS,2017-12-05,70.526500,71.442300,False,70.277600,70.496600,reg,2261514
ZTS,2017-12-06,70.646000,70.785300,False,70.158200,70.277600,reg,1507421
ZTS,2017-12-07,71.312900,71.512000,False,70.436900,70.646000,reg,2694414
ZTS,2017-12-08,71.551800,71.651300,False,70.969500,71.561800,reg,1640004
ZTS,2017-12-11,71.442300,71.641400,False,71.193400,71.512000,reg,1172513
ZTS,2017-12-12,71.900200,72.328200,False,71.312900,71.900200,reg,1939851
ZTS,2017-12-13,72.049500,72.656700,False,71.726000,71.810600,reg,1595095
ZTS,2017-12-14,71.432400,72.129200,False,71.243200,71.920100,reg,1364454
ZTS,2017-12-15,71.631400,71.940000,False,71.193400,71.880300,reg,2843187
ZTS,2017-12-18,72.298400,72.587100,False,71.581700,71.631400,reg,1657818
ZTS,2017-12-19,72.467600,73.244000,False,72.397900,72.487500,reg,1946322
ZTS,2017-12-20,72.378000,72.826000,False,71.840500,72.348100,reg,1806257
ZTS,2017-12-21,71.950000,72.975300,False,71.940000,72.666700,reg,1163460
ZTS,2017-12-22,71.661300,72.039600,False,71.462200,71.940000,reg,1345683
ZTS,2017-12-26,72.009700,72.218700,False,71.571700,72.069400,reg,792134
ZTS,2017-12-27,72.119200,72.358100,False,71.920100,72.258600,reg,1159771
ZTS,2017-12-28,72.059500,72.268500,False,71.810600,72.159000,reg,710499
ZTS,2017-12-29,71.711100,72.427800,False,71.711100,72.218700,reg,1704122
ZTS,2018-01-02,71.442300,72.258600,False,71.138700,72.208800,reg,2135564
ZTS,2018-01-03,71.770800,71.850400,False,71.014300,71.442300,reg,2328506
ZTS,2018-01-04,72.198800,72.579900,False,71.930100,72.417800,reg,2534010
ZTS,2018-01-05,73.025000,73.582500,False,72.238700,72.497500,reg,2166065
ZTS,2018-01-08,73.901000,74.080200,False,72.826700,73.094700,reg,3631552
ZTS,2018-01-09,74.767100,75.130400,False,74.125000,74.358900,reg,2721946
ZTS,2018-01-10,73.572500,74.458500,False,72.945400,74.239500,reg,2257464
ZTS,2018-01-11,74.249400,74.339000,False,73.383400,73.711900,reg,1629279
ZTS,2018-01-12,75.045800,75.344400,False,74.428600,74.568000,reg,1915669
ZTS,2018-01-16,75.195100,76.051200,False,74.866600,75.712700,reg,2599094
ZTS,2018-01-17,76.419500,76.678300,False,75.045800,75.463900,reg,2769587
ZTS,2018-01-18,76.106400,76.425500,False,75.627800,76.425500,reg,2588995
ZTS,2018-01-19,76.395500,76.684700,False,75.996700,76.465300,reg,4829602
ZTS,2018-01-22,77.253000,77.352700,False,76.395500,76.445400,reg,4195103
ZTS,2018-01-23,77.362700,78.090600,False,76.744500,77.073600,reg,2264132
