symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
NUE,2017-08-16,55.324300,55.451100,False,54.446600,54.524600,reg,2521122
NUE,2017-08-17,53.003300,54.670900,False,52.993500,54.612400,reg,2840517
NUE,2017-08-18,52.769200,53.276400,False,52.681500,52.983800,reg,2279463
NUE,2017-08-21,52.398700,53.120300,False,52.271900,52.944800,reg,1487293
NUE,2017-08-22,53.295900,53.315400,False,52.369400,52.749700,reg,1724203
NUE,2017-08-23,53.549400,53.832200,False,52.779000,52.925300,reg,1350872
NUE,2017-08-24,53.237400,53.822500,False,52.954500,53.607900,reg,1423648
NUE,2017-08-25,53.354400,53.637200,False,52.740000,53.578700,reg,1671782
NUE,2017-08-28,53.227600,53.578700,False,52.686500,53.549400,reg,1675455
NUE,2017-08-29,53.568900,54.095500,False,52.515800,52.925300,reg,1884029
NUE,2017-08-30,54.300300,54.573400,False,53.276400,53.568900,reg,1504109
NUE,2017-08-31,53.744500,54.856200,False,53.686000,54.709900,reg,1714437
NUE,2017-09-01,54.124800,54.446600,False,53.803000,54.232100,reg,1935082
NUE,2017-09-05,53.432400,54.797700,False,52.944800,54.271100,reg,2489612
NUE,2017-09-06,53.939500,54.168700,False,53.471400,53.568900,reg,1615635
NUE,2017-09-07,52.915500,54.007800,False,52.613200,53.881000,reg,1944068
NUE,2017-09-08,53.198300,53.597900,False,52.223100,52.613200,reg,2552697
NUE,2017-09-11,52.632700,53.695700,False,52.427900,53.637200,reg,2706860
NUE,2017-09-12,52.154900,52.203600,False,50.389700,52.096300,reg,4157061
NUE,2017-09-13,52.271900,52.398700,False,51.842800,51.901300,reg,2267418
NUE,2017-09-14,52.623000,52.886300,False,52.008600,52.818000,reg,2520323
NUE,2017-09-15,52.174400,52.915500,False,51.862300,52.125600,reg,3595327
NUE,2017-09-18,52.925300,53.208100,False,52.018300,52.252400,reg,2480063
NUE,2017-09-19,53.744500,53.959000,False,52.466900,52.925300,reg,2685854
NUE,2017-09-20,54.592900,54.915800,False,53.890800,53.920000,reg,2800642
NUE,2017-09-21,53.159300,54.651400,False,52.974100,54.261300,reg,2340051
NUE,2017-09-22,53.178800,53.442200,False,52.457200,52.486400,reg,2397767
