symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
PKI,2017-08-16,64.399400,64.688300,False,63.901200,64.190200,reg,516156
PKI,2017-08-17,63.423000,64.578700,False,63.363200,64.299700,reg,433561
PKI,2017-08-18,63.233700,63.721900,False,62.875200,63.323400,reg,403207
PKI,2017-08-21,63.911200,63.951000,False,63.134100,63.243700,reg,556102
PKI,2017-08-22,64.698300,64.847700,False,63.936100,64.110500,reg,434967
PKI,2017-08-23,64.787900,64.917400,False,64.339600,64.688300,reg,441253
PKI,2017-08-24,64.937400,65.276100,False,64.638500,64.887500,reg,295909
PKI,2017-08-25,65.106700,65.385700,False,64.977200,65.156500,reg,294001
PKI,2017-08-28,65.465400,65.794200,False,65.141600,65.395600,reg,318114
PKI,2017-08-29,65.634800,65.704500,False,65.037000,65.146600,reg,319334
PKI,2017-08-30,65.943600,66.132900,False,65.575000,65.624800,reg,439600
PKI,2017-08-31,66.740600,66.984700,False,65.973500,66.103000,reg,424081
PKI,2017-09-01,66.740600,66.979700,False,66.541400,66.790400,reg,746282
PKI,2017-09-05,66.949800,66.979700,False,66.232500,66.581200,reg,554142
PKI,2017-09-06,67.338400,67.527700,False,67.019600,67.248700,reg,557514
PKI,2017-09-07,67.577500,67.610600,False,67.009600,67.577500,reg,600408
PKI,2017-09-08,67.398200,68.005900,False,67.188000,67.587500,reg,660941
PKI,2017-09-11,68.045700,68.324700,False,67.268700,67.726900,reg,771732
PKI,2017-09-12,68.304800,68.404400,False,67.966000,68.175300,reg,1586414
PKI,2017-09-13,68.274900,68.354600,False,67.926200,68.135400,reg,664986
PKI,2017-09-14,68.464200,68.603700,False,68.105500,68.195200,reg,934072
PKI,2017-09-15,68.822800,68.832800,False,68.245000,68.394400,reg,1078409
PKI,2017-09-18,69.221400,69.301100,False,68.663400,69.042000,reg,757735
PKI,2017-09-19,68.802900,69.350900,False,68.723200,69.350900,reg,957872
PKI,2017-09-20,68.733200,68.982200,False,68.394400,68.832800,reg,562344
PKI,2017-09-21,67.946100,68.643500,False,67.846500,68.643500,reg,659024
PKI,2017-09-22,67.916200,68.075600,False,67.547600,67.886300,reg,378916
PKI,2017-09-25,68.195200,68.205200,False,67.637300,67.826600,reg,339231
PKI,2017-09-26,67.926200,68.802900,False,67.258700,68.663400,reg,547289
PKI,2017-09-27,68.205200,68.424300,False,67.582500,67.926200,reg,388505
PKI,2017-09-28,68.085600,68.294800,False,67.617300,68.065700,reg,330686
PKI,2017-09-29,68.713300,68.892600,False,67.816600,68.005900,reg,432077
PKI,2017-10-02,69.211400,69.500300,False,68.793000,68.942400,reg,611084
PKI,2017-10-03,69.819100,69.888900,False,69.091800,69.550100,reg,719659
PKI,2017-10-04,69.938700,70.008400,False,69.599900,69.839000,reg,595405
PKI,2017-10-05,70.177800,70.327200,False,69.799200,70.137900,reg,423357
PKI,2017-10-06,70.347100,70.347100,False,69.809200,69.888900,reg,300596
PKI,2017-10-09,70.357100,70.586300,False,70.088100,70.377000,reg,1141396
PKI,2017-10-10,70.616100,70.725700,False,70.132900,70.416900,reg,351114
PKI,2017-10-11,71.233800,71.542700,False,70.576300,70.984800,reg,1048067
PKI,2017-10-12,71.542700,71.732000,False,71.064500,71.273700,reg,708116
PKI,2017-10-13,71.124200,71.841600,False,70.905100,71.662200,reg,410175
