symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
TRV,2017-08-16,126.563000,127.442800,False,126.103500,126.709600,reg,1424061
TRV,2017-08-17,125.311700,126.729200,False,125.174900,126.729200,reg,1622095
TRV,2017-08-18,125.018500,125.644100,False,124.656800,125.389900,reg,1246905
TRV,2017-08-21,124.588300,125.194400,False,124.071000,125.194400,reg,1063816
TRV,2017-08-22,124.901200,125.214000,False,124.573700,125.047800,reg,1113622
TRV,2017-08-23,124.304900,125.341100,False,124.138700,124.881600,reg,946955
TRV,2017-08-24,122.750600,124.510100,False,122.691900,124.471000,reg,1045112
TRV,2017-08-25,123.630400,123.845400,False,122.740800,123.161100,reg,1332234
TRV,2017-08-28,120.463100,122.693100,False,119.671300,122.115200,reg,2534881
TRV,2017-08-29,120.248000,121.176700,False,119.534400,119.847200,reg,1476237
TRV,2017-08-30,119.075000,120.756400,False,118.889200,120.443500,reg,1349165
TRV,2017-08-31,118.459100,119.417100,False,117.462000,119.309600,reg,2156565
TRV,2017-09-01,117.207900,119.016300,False,116.983000,119.006600,reg,1547044
TRV,2017-09-05,112.838200,116.367200,False,112.623200,116.337900,reg,3655089
TRV,2017-09-06,115.086600,115.741500,False,112.857800,113.395400,reg,3561916
TRV,2017-09-07,113.286700,115.027600,False,111.890000,114.673500,reg,2715713
TRV,2017-09-08,117.791400,118.843800,False,112.598200,112.824400,reg,4215429
TRV,2017-09-11,120.545400,124.597600,False,120.358500,121.479700,reg,3440418
TRV,2017-09-12,120.466700,121.167000,False,119.325700,120.535500,reg,1811467
TRV,2017-09-13,119.512600,120.466700,False,118.804500,120.220800,reg,1561265
TRV,2017-09-14,117.988100,119.473300,False,116.798000,119.473300,reg,1812922
TRV,2017-09-15,118.715900,119.168400,False,117.516000,118.607700,reg,3062500
TRV,2017-09-18,118.735600,119.089700,False,118.155300,118.735600,reg,1068628
TRV,2017-09-19,118.597900,119.424100,False,118.479900,118.656900,reg,1248293
TRV,2017-09-20,119.906000,119.974900,False,117.929100,119.079900,reg,1489348
TRV,2017-09-21,119.492900,120.879800,False,119.138900,120.102800,reg,1209258
TRV,2017-09-22,120.033900,120.161800,False,119.060300,119.492900,reg,1291782
TRV,2017-09-25,120.653600,120.948600,False,119.552000,119.955200,reg,1136487
TRV,2017-09-26,120.555200,121.460100,False,120.230700,120.653600,reg,1298467
TRV,2017-09-27,120.574900,121.430600,False,120.476500,121.430600,reg,1103429
TRV,2017-09-28,120.781400,121.233900,False,120.240500,120.397800,reg,1097060
TRV,2017-09-29,120.506000,121.174800,False,119.896200,120.604400,reg,1285833
TRV,2017-10-02,121.292900,121.440400,False,119.714300,120.850300,reg,1587243
TRV,2017-10-03,121.666600,121.696100,False,120.378200,121.283000,reg,1275588
TRV,2017-10-04,121.863300,122.246900,False,121.253500,121.676500,reg,836932
TRV,2017-10-05,122.394500,122.787900,False,121.667600,121.942000,reg,1135716
TRV,2017-10-06,123.014100,123.299300,False,122.192800,122.532200,reg,1152158
TRV,2017-10-09,122.896100,123.427200,False,122.305900,122.748500,reg,723739
TRV,2017-10-10,123.869800,123.879600,False,122.719000,122.827200,reg,967885
TRV,2017-10-11,123.545200,124.243600,False,123.422300,123.555100,reg,1059411
TRV,2017-10-12,123.879600,124.420600,False,123.397700,123.948500,reg,1022192
TRV,2017-10-13,124.587800,125.079600,False,123.722300,124.086200,reg,1087096
TRV,2017-10-16,126.702500,127.489300,False,124.814000,125.237000,reg,1765934
TRV,2017-10-17,126.535300,126.741800,False,125.404200,126.328700,reg,1808224
TRV,2017-10-18,127.882700,128.020400,False,126.358200,126.584400,reg,1991720
TRV,2017-10-19,130.981000,130.981000,False,126.132000,127.646700,reg,2970858
TRV,2017-10-20,131.128500,131.905500,False,130.351500,131.797300,reg,1838805
TRV,2017-10-23,132.239900,132.259600,False,130.695700,131.531700,reg,1790192
TRV,2017-10-24,131.000600,132.190700,False,130.538400,131.836700,reg,1712252
TRV,2017-10-25,129.613800,131.246500,False,129.584300,131.187500,reg,1628943
TRV,2017-10-26,129.771200,130.705600,False,128.600700,130.538400,reg,1490813
TRV,2017-10-27,128.905600,129.515400,False,127.912200,129.387600,reg,1602413
TRV,2017-10-30,130.440000,130.695700,False,128.649900,128.935100,reg,1579156
TRV,2017-10-31,130.272800,130.764600,False,130.041700,130.302300,reg,1499914
TRV,2017-11-01,131.276000,131.826800,False,130.449800,131.777600,reg,1749583
TRV,2017-11-02,132.476000,133.479200,False,130.774400,131.728500,reg,2167884
TRV,2017-11-03,131.128500,132.515300,False,130.685900,132.239900,reg,1088837
TRV,2017-11-06,131.246500,131.580900,False,130.636700,131.354700,reg,734987
TRV,2017-11-07,131.521900,132.525100,False,131.217000,131.777600,reg,1495235
TRV,2017-11-08,131.325200,132.338300,False,131.246500,131.679300,reg,1564993
TRV,2017-11-09,132.318600,132.859600,False,130.263000,130.931800,reg,1353139
TRV,2017-11-10,133.312000,133.430000,False,131.158000,131.807100,reg,2107103
TRV,2017-11-13,131.128500,133.213600,False,131.010500,132.938200,reg,2742672
TRV,2017-11-14,131.659600,131.777600,False,129.525300,130.666200,reg,1812206
TRV,2017-11-15,131.512100,131.993600,False,130.567900,130.931800,reg,1837857
TRV,2017-11-16,128.659700,131.364500,False,128.509300,131.187500,reg,2375761
TRV,2017-11-17,127.784400,128.640100,False,127.587700,128.522000,reg,2372061
TRV,2017-11-20,127.636800,128.080400,False,126.673000,127.804000,reg,1565634
TRV,2017-11-21,128.482700,128.876100,False,127.882700,128.197500,reg,1128605
TRV,2017-11-22,127.872900,128.620400,False,127.587700,128.325300,reg,779723
TRV,2017-11-24,127.695900,128.118800,False,127.469600,127.892600,reg,305358
TRV,2017-11-27,128.335200,128.738400,False,127.528700,127.646700,reg,1349460
TRV,2017-11-28,130.823600,131.000600,False,127.863100,128.148300,reg,1821343
TRV,2017-11-29,132.318600,132.810400,False,130.872800,131.580900,reg,1772302
TRV,2017-11-30,133.341500,134.236500,False,131.625200,132.987400,reg,2193898
TRV,2017-12-01,133.971000,134.197200,False,131.895700,134.020200,reg,2549590
TRV,2017-12-04,134.118500,135.682400,False,133.577600,134.177500,reg,2187969
TRV,2017-12-05,133.095600,134.993900,False,132.898900,133.390800,reg,1464026
TRV,2017-12-06,133.135000,133.912000,False,132.889100,133.489000,reg,1044778
TRV,2017-12-07,132.003900,132.913700,False,131.748100,132.584200,reg,1081234
TRV,2017-12-08,132.261000,132.320300,False,131.331400,132.270900,reg,1085281
TRV,2017-12-11,131.677500,132.498300,False,131.064400,132.429100,reg,1068738
TRV,2017-12-12,132.854300,133.101500,False,131.286900,132.854300,reg,1405529
TRV,2017-12-13,132.073100,132.874100,False,131.736900,132.874100,reg,1328622
TRV,2017-12-14,131.104000,132.676300,False,130.383100,132.508200,reg,1278685
TRV,2017-12-15,133.388300,133.838200,False,131.430300,131.746800,reg,3170654
TRV,2017-12-18,133.704700,135.761600,False,133.190500,134.090400,reg,1692799
TRV,2017-12-19,134.031000,135.089100,False,133.427800,134.495800,reg,1393041
TRV,2017-12-20,133.754200,134.930900,False,133.299300,134.930900,reg,1070160
TRV,2017-12-21,132.943300,134.683700,False,129.976700,134.367300,reg,937446
TRV,2017-12-22,132.893800,133.358600,False,132.419200,133.200400,reg,879374
TRV,2017-12-26,133.279500,134.100200,False,132.666400,133.398200,reg,564742
TRV,2017-12-27,133.269600,133.635500,False,132.795000,133.427800,reg,945416
TRV,2017-12-28,134.149700,134.189300,False,133.289400,133.744300,reg,698740
TRV,2017-12-29,134.129900,134.970500,False,133.773900,134.505700,reg,827560
TRV,2018-01-02,130.510700,134.782600,False,129.996500,134.782600,reg,2388813
TRV,2018-01-03,130.926000,131.301800,False,129.971700,129.971700,reg,1308093
TRV,2018-01-04,130.926000,132.262000,False,130.886400,131.697300,reg,1195505
TRV,2018-01-05,130.688700,131.104000,False,129.907500,131.104000,reg,1144062
TRV,2018-01-08,129.986600,130.926000,False,129.640500,130.688700,reg,1343316
TRV,2018-01-09,130.995200,132.696100,False,130.728200,131.113900,reg,2120793
TRV,2018-01-10,130.639200,131.539100,False,130.352400,131.024900,reg,1171661
TRV,2018-01-11,130.866700,131.395700,False,130.194200,130.619400,reg,1046475
TRV,2018-01-12,133.230100,133.487200,False,130.560100,131.568800,reg,2010111
TRV,2018-01-16,134.011300,134.515600,False,132.923500,133.595900,reg,1809306
