symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
CNP,2017-08-16,28.091700,28.125600,False,27.917000,27.984900,reg,2789295
CNP,2017-08-17,27.917000,28.179000,False,27.907300,28.072300,reg,2514593
CNP,2017-08-18,28.149900,28.373100,False,27.849100,27.878200,reg,3520555
CNP,2017-08-21,28.411900,28.508900,False,28.188700,28.188700,reg,2397037
CNP,2017-08-22,28.635100,28.644800,False,28.373100,28.450700,reg,2408447
CNP,2017-08-23,28.848500,28.863100,False,28.528300,28.625400,reg,1606076
CNP,2017-08-24,28.761200,28.838800,False,28.644800,28.819400,reg,2072665
CNP,2017-08-25,28.848500,28.984400,False,28.775800,28.906800,reg,1495872
CNP,2017-08-28,29.042600,29.062000,False,28.780600,28.916500,reg,1949806
CNP,2017-08-29,29.003800,29.222100,False,28.906800,29.110500,reg,3252086
CNP,2017-08-30,28.780600,29.003800,False,28.693300,28.926200,reg,2518580
CNP,2017-08-31,28.741800,28.829100,False,28.683600,28.809700,reg,3481165
CNP,2017-09-01,28.751500,28.853400,False,28.635100,28.819400,reg,1941378
CNP,2017-09-05,28.741800,28.848500,False,28.664200,28.838800,reg,2638773
CNP,2017-09-06,28.567100,28.926200,False,28.489500,28.926200,reg,3406756
CNP,2017-09-07,29.071700,29.086300,False,28.596200,28.605900,reg,3179439
CNP,2017-09-08,29.120200,29.139600,False,28.848500,28.974700,reg,3076260
CNP,2017-09-11,29.547200,29.547200,False,29.091100,29.139600,reg,2638729
CNP,2017-09-12,29.091100,29.537500,False,28.974700,29.518100,reg,2970137
CNP,2017-09-13,29.052300,29.275500,False,29.032900,29.071700,reg,3681105
CNP,2017-09-14,29.246400,29.290000,False,28.897100,29.032900,reg,3753091
CNP,2017-09-15,29.372500,29.396800,False,29.207600,29.294900,reg,5332092
CNP,2017-09-18,29.091100,29.440400,False,28.935900,29.391900,reg,2239161
CNP,2017-09-19,29.081400,29.178500,False,28.974700,29.159000,reg,3556693
CNP,2017-09-20,28.819400,29.227000,False,28.732100,29.159000,reg,2274545
CNP,2017-09-21,28.615600,28.950400,False,28.547700,28.800000,reg,2836700
CNP,2017-09-22,28.334200,28.703000,False,28.305100,28.703000,reg,2626025
CNP,2017-09-25,28.780600,28.809700,False,28.305100,28.353700,reg,2800362
CNP,2017-09-26,28.761200,28.848500,False,28.479800,28.693300,reg,3296386
CNP,2017-09-27,28.217800,28.761200,False,28.111100,28.625400,reg,3461730
CNP,2017-09-28,28.285700,28.368200,False,28.043100,28.208100,reg,2937079
CNP,2017-09-29,28.344000,28.402200,False,28.208100,28.305100,reg,2771613
CNP,2017-10-02,28.101400,28.411900,False,28.033400,28.382800,reg,3035316
CNP,2017-10-03,27.926700,28.120800,False,27.752000,28.120800,reg,2140057
CNP,2017-10-04,28.130500,28.149900,False,27.820000,27.926700,reg,2432971
CNP,2017-10-05,28.198400,28.246900,False,27.955800,28.130500,reg,3087970
CNP,2017-10-06,28.023700,28.130500,False,27.955800,28.062500,reg,2363410
CNP,2017-10-09,27.878200,28.120800,False,27.839400,28.052800,reg,2737775
CNP,2017-10-10,28.256600,28.271200,False,27.878200,27.975200,reg,2294411
CNP,2017-10-11,28.441000,28.610800,False,28.285700,28.431300,reg,2266639
CNP,2017-10-12,28.838800,28.887300,False,28.363400,28.441000,reg,4504450
CNP,2017-10-13,28.489500,29.076600,False,28.479800,28.955300,reg,2650610
CNP,2017-10-16,28.586500,28.683600,False,28.334200,28.392500,reg,2816525
CNP,2017-10-17,28.654500,28.673900,False,28.402200,28.557400,reg,2240865
CNP,2017-10-18,28.703000,28.916500,False,28.605900,28.635100,reg,2165872
CNP,2017-10-19,28.867900,28.867900,False,28.596200,28.732100,reg,1874449
CNP,2017-10-20,28.819400,28.867900,False,28.644800,28.809700,reg,1545326
CNP,2017-10-23,28.790300,28.843700,False,28.635100,28.819400,reg,2624026
CNP,2017-10-24,28.712700,28.897100,False,28.586500,28.800000,reg,3425954
CNP,2017-10-25,28.508900,28.615600,False,28.206500,28.576800,reg,2001985
CNP,2017-10-26,28.615600,28.887300,False,28.572000,28.635100,reg,2390736
CNP,2017-10-27,28.867900,28.867900,False,28.421600,28.508900,reg,1603681
CNP,2017-10-30,28.596200,28.858200,False,28.547700,28.819400,reg,2565527
CNP,2017-10-31,28.703000,28.766100,False,28.479800,28.547700,reg,2495225
CNP,2017-11-01,28.829100,28.887300,False,28.576800,28.829100,reg,3733316
CNP,2017-11-02,28.858200,28.926200,False,28.567100,28.829100,reg,3326501
CNP,2017-11-03,28.712700,28.974700,False,27.363900,27.722900,reg,3003782
CNP,2017-11-06,28.838800,28.984400,False,28.610800,28.722400,reg,2011014
CNP,2017-11-07,29.062000,29.100800,False,28.809700,28.819400,reg,2565911
CNP,2017-11-08,29.062000,29.149300,False,28.906800,29.032900,reg,2137752
CNP,2017-11-09,28.926200,29.032900,False,28.770900,28.945600,reg,2319013
CNP,2017-11-10,28.538000,28.829100,False,28.460400,28.780600,reg,2403712
CNP,2017-11-13,28.751500,28.780600,False,28.528300,28.547700,reg,2215844
CNP,2017-11-14,29.062000,29.071700,False,28.615600,28.625400,reg,3224559
CNP,2017-11-15,28.736500,29.226000,False,28.658100,29.118300,reg,2860060
CNP,2017-11-16,28.423200,28.697300,False,28.202600,28.638600,reg,3326529
CNP,2017-11-17,28.393800,28.555300,False,28.305700,28.374200,reg,2913139
CNP,2017-11-20,28.511300,28.521100,False,28.237100,28.403600,reg,2123273
CNP,2017-11-21,28.481900,28.599400,False,28.423200,28.589600,reg,1665845
CNP,2017-11-22,28.540600,28.599400,False,28.472100,28.501500,reg,1772703
CNP,2017-11-24,28.423200,28.619000,False,28.413400,28.540600,reg,852505
CNP,2017-11-27,28.922500,28.951900,False,28.442700,28.501500,reg,2607495
CNP,2017-11-28,28.961700,29.074200,False,28.893100,28.951900,reg,1525145
CNP,2017-11-29,29.049800,29.289700,False,28.834400,28.893100,reg,2061528
CNP,2017-11-30,29.382700,29.441400,False,29.059600,29.059600,reg,4487350
CNP,2017-12-01,28.912700,29.539300,False,28.472100,29.539300,reg,3766830
CNP,2017-12-04,28.746300,28.883300,False,28.393800,28.628800,reg,3757526
CNP,2017-12-05,28.305700,28.746300,False,28.266500,28.746300,reg,2870596
CNP,2017-12-06,28.403600,28.579800,False,28.178400,28.354600,reg,3617958
CNP,2017-12-07,28.256700,28.364400,False,28.060900,28.364400,reg,3001841
CNP,2017-12-08,28.305700,28.305700,False,28.080500,28.222400,reg,3209109
CNP,2017-12-11,28.246900,28.276300,False,28.070700,28.178300,reg,2837947
CNP,2017-12-12,27.786700,28.384000,False,27.772100,27.786700,reg,3065124
CNP,2017-12-13,27.806300,27.904200,False,27.630100,27.855300,reg,3999026
CNP,2017-12-14,28.021700,28.109800,False,27.512600,27.767200,reg,3166569
CNP,2017-12-15,28.198000,28.344800,False,28.090300,28.090300,reg,6728755
CNP,2017-12-18,27.865100,28.295900,False,27.796500,28.286100,reg,2806927
CNP,2017-12-19,27.424500,27.909100,False,27.414700,27.884600,reg,2329999
CNP,2017-12-20,27.434300,27.693700,False,27.404900,27.424500,reg,2472126
CNP,2017-12-21,27.189500,27.429400,False,27.169900,27.355900,reg,2645573
CNP,2017-12-22,27.483200,27.542000,False,27.218900,27.218900,reg,1886649
CNP,2017-12-26,27.444100,27.644800,False,27.385300,27.522400,reg,1348846
CNP,2017-12-27,27.561500,27.630100,False,27.375500,27.502800,reg,1346661
CNP,2017-12-28,27.767200,27.781800,False,27.483200,27.639900,reg,1182289
CNP,2017-12-29,27.767200,27.904200,False,27.708500,27.825900,reg,1381007
CNP,2018-01-02,27.434300,27.825900,False,27.375500,27.796500,reg,2553692
CNP,2018-01-03,27.375500,27.659500,False,27.209100,27.316800,reg,3318313
CNP,2018-01-04,27.404900,27.855300,False,27.326600,27.355900,reg,4774822
CNP,2018-01-05,27.287400,27.669200,False,27.155200,27.444100,reg,4535125
CNP,2018-01-08,27.453800,27.590900,False,27.209100,27.493000,reg,4733566
CNP,2018-01-09,27.179700,27.590900,False,27.076900,27.483200,reg,2614662
CNP,2018-01-10,26.690200,27.130700,False,26.670600,27.130700,reg,4141596
CNP,2018-01-11,26.856600,27.042600,False,26.651000,26.758700,reg,3610034
CNP,2018-01-12,26.797900,26.905600,False,26.543300,26.778300,reg,3957859
CNP,2018-01-16,26.944700,27.042600,False,26.631400,26.886000,reg,4906177
CNP,2018-01-17,27.297200,27.404900,False,26.993700,27.042600,reg,4922868
CNP,2018-01-18,27.248200,27.414700,False,26.993700,27.336400,reg,4415119
CNP,2018-01-19,27.218900,27.497900,False,27.135600,27.346100,reg,3564082
CNP,2018-01-22,27.209100,27.502800,False,27.160100,27.375500,reg,2902169
CNP,2018-01-23,27.493000,27.581100,False,27.121000,27.297200,reg,2774154
CNP,2018-01-24,27.551800,27.590900,False,27.297200,27.444100,reg,4402512
CNP,2018-01-25,27.786700,27.816100,False,27.444100,27.551800,reg,4441794
CNP,2018-01-26,27.865100,27.894400,False,27.576200,27.845500,reg,3052595
CNP,2018-01-29,27.150300,27.825900,False,27.135600,27.747600,reg,4638577
CNP,2018-01-30,27.238400,27.404900,False,27.081800,27.209100,reg,4479458
CNP,2018-01-31,27.590900,27.600700,False,27.169900,27.307000,reg,4540985
CNP,2018-02-01,27.140500,27.728000,False,27.086700,27.581100,reg,5210848
CNP,2018-02-02,26.974100,27.282500,False,26.944700,27.023000,reg,4374318
CNP,2018-02-05,26.347500,27.204200,False,26.347500,26.895800,reg,4794186
CNP,2018-02-06,25.769800,26.083100,False,25.309600,26.083100,reg,6675083
CNP,2018-02-07,25.809000,26.278900,False,25.701300,25.760000,reg,5097663
CNP,2018-02-08,25.309600,25.970500,False,25.299800,25.769800,reg,5480946
CNP,2018-02-09,25.946000,26.161400,False,25.339000,25.378200,reg,4156877
CNP,2018-02-12,26.171200,26.327900,False,25.784500,25.985200,reg,2870879
CNP,2018-02-13,26.210400,26.318100,False,25.862800,26.092900,reg,3354650
CNP,2018-02-14,25.911100,26.198000,False,25.841900,26.079300,reg,2989969
CNP,2018-02-15,26.475000,26.475000,False,25.921000,25.980400,reg,3202831
CNP,2018-02-16,26.623400,26.702600,False,26.356300,26.405800,reg,3285019
CNP,2018-02-20,26.445400,26.712500,False,26.361300,26.524500,reg,3638128
CNP,2018-02-21,25.950700,26.534400,False,25.940800,26.494800,reg,3811864
CNP,2018-02-22,26.712500,27.227000,False,26.158500,26.851000,reg,5750453
CNP,2018-02-23,27.434700,27.464400,False,26.672900,26.801500,reg,3971276
CNP,2018-02-26,27.494100,27.573200,False,27.375400,27.484200,reg,3515577
CNP,2018-02-27,26.959800,27.583100,False,26.940000,27.553400,reg,3911883
