symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
DAL,2017-08-16,48.594200,48.952900,False,48.536000,48.700800,reg,3696017
DAL,2017-08-17,46.073900,48.613600,False,46.044800,48.487600,reg,12043152
DAL,2017-08-18,46.073900,46.644800,False,45.850900,46.258000,reg,8395102
DAL,2017-08-21,46.644600,46.732400,False,46.195800,46.332400,reg,4650411
DAL,2017-08-22,46.000700,46.898300,False,45.942200,46.751900,reg,6762811
DAL,2017-08-23,45.054300,45.854400,False,44.673800,45.815300,reg,10997813
DAL,2017-08-24,44.108000,45.366500,False,43.903100,45.347000,reg,13780242
DAL,2017-08-25,45.542200,45.912900,False,44.244600,44.322600,reg,13938819
DAL,2017-08-28,45.805600,46.059200,False,45.512900,45.688500,reg,7816364
DAL,2017-08-29,45.483600,45.659200,False,44.740000,45.015300,reg,5648758
DAL,2017-08-30,45.688500,45.854400,False,44.976300,45.327500,reg,5960151
DAL,2017-08-31,46.039700,46.186100,False,45.698300,45.854400,reg,5937151
DAL,2017-09-01,46.361700,46.683600,False,46.137300,46.264100,reg,6099605
DAL,2017-09-05,44.722600,46.117800,False,44.625100,45.630000,reg,11344696
DAL,2017-09-06,46.234800,46.293400,False,43.503100,44.117700,reg,18675324
DAL,2017-09-07,45.971400,46.634800,False,45.825100,46.147000,reg,7329140
DAL,2017-09-08,46.293400,46.605600,False,45.747000,45.834800,reg,6110712
DAL,2017-09-11,47.630000,48.010500,False,46.771400,46.781200,reg,12512615
DAL,2017-09-12,47.844600,47.956800,False,47.356800,47.747100,reg,5813327
DAL,2017-09-13,47.786100,47.932400,False,47.449500,47.766600,reg,6255091
DAL,2017-09-14,47.093400,47.727500,False,46.966600,47.708000,reg,6283926
DAL,2017-09-15,47.073900,47.269000,False,46.683600,46.878800,reg,17746232
DAL,2017-09-18,46.790900,47.269000,False,46.605600,47.151900,reg,6011403
DAL,2017-09-19,46.732400,47.786100,False,46.586100,46.839700,reg,6782333
DAL,2017-09-20,46.869000,47.415300,False,46.615300,46.830000,reg,5535044
DAL,2017-09-21,46.986100,47.171400,False,46.267500,46.830000,reg,6235610
DAL,2017-09-22,47.288500,47.473900,False,46.927500,47.083600,reg,4601630
DAL,2017-09-25,47.142200,47.473900,False,46.654400,47.239700,reg,6603444
DAL,2017-09-26,47.317800,47.854400,False,47.093400,47.278800,reg,5232009
DAL,2017-09-27,46.556800,48.078800,False,45.971400,47.708000,reg,11658316
DAL,2017-09-28,47.132400,47.532400,False,46.303100,46.303100,reg,8309068
DAL,2017-09-29,47.044600,47.464100,False,46.830000,47.220200,reg,5533145
DAL,2017-10-02,46.898300,47.337300,False,46.732400,47.171400,reg,8604757
DAL,2017-10-03,50.000800,50.117800,False,46.976300,46.976300,reg,16065388
DAL,2017-10-04,50.303200,50.800800,False,49.737300,49.971500,reg,8265094
DAL,2017-10-05,50.420300,50.508100,False,50.005600,50.254400,reg,5276294
DAL,2017-10-06,50.742200,51.239800,False,50.147100,50.147100,reg,6735370
DAL,2017-10-09,50.478800,51.152000,False,50.186100,50.800800,reg,4624846
DAL,2017-10-10,51.415400,52.400800,False,51.191000,51.444700,reg,11332084
DAL,2017-10-11,51.776400,52.654500,False,51.220300,51.561800,reg,11817825
