symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
MCO,2017-08-16,130.681400,131.740000,False,130.285700,131.116700,reg,731981
MCO,2017-08-17,128.831300,131.364000,False,128.791800,129.820700,reg,971946
MCO,2017-08-18,129.476300,129.843400,False,128.027600,129.079400,reg,1479131
MCO,2017-08-21,129.793800,130.289900,False,129.000000,129.456500,reg,654955
MCO,2017-08-22,131.550100,131.818000,False,130.101400,130.101400,reg,555205
MCO,2017-08-23,130.994400,131.346700,False,130.289900,130.905100,reg,422722
MCO,2017-08-24,131.173000,131.937000,False,130.448700,131.500500,reg,430590
MCO,2017-08-25,131.361500,132.075900,False,131.207700,131.798100,reg,597536
MCO,2017-08-28,131.649300,131.708800,False,130.974600,131.470700,reg,410784
MCO,2017-08-29,131.996600,132.204900,False,130.647100,130.964600,reg,455095
MCO,2017-08-30,133.395600,133.410300,False,131.381400,131.937000,reg,467491
MCO,2017-08-31,132.988800,133.991000,False,132.542300,133.683400,reg,1020771
MCO,2017-09-01,132.720900,133.633700,False,132.393500,133.594100,reg,672726
MCO,2017-09-05,132.026300,132.552200,False,131.252400,132.066000,reg,879240
MCO,2017-09-06,133.197200,133.693300,False,132.294200,132.760600,reg,750194
MCO,2017-09-07,133.177300,133.484900,False,132.691100,133.147600,reg,492596
MCO,2017-09-08,134.298500,134.705400,False,132.810200,133.207100,reg,427471
MCO,2017-09-11,134.665700,135.727400,False,134.298500,135.419800,reg,1097754
MCO,2017-09-12,135.102300,135.132000,False,133.772700,134.893900,reg,389072
MCO,2017-09-13,134.318400,135.449500,False,134.159600,135.132000,reg,489024
MCO,2017-09-14,133.911600,134.779800,False,133.375800,134.119900,reg,523349
MCO,2017-09-15,135.270900,135.757100,False,133.891700,133.961200,reg,936915
MCO,2017-09-18,135.697600,135.925800,False,134.988100,135.360200,reg,523934
MCO,2017-09-19,135.677700,136.163900,False,135.459500,136.104400,reg,480661
MCO,2017-09-20,135.707500,136.253200,False,134.655700,135.737300,reg,633703
MCO,2017-09-21,135.588400,135.866300,False,134.759900,135.548800,reg,421202
MCO,2017-09-22,136.957700,137.205800,False,135.747200,135.747200,reg,704264
MCO,2017-09-25,137.701900,137.950000,False,135.757100,137.126400,reg,1075592
MCO,2017-09-26,137.275200,137.845800,False,136.699700,137.662200,reg,556216
MCO,2017-09-27,137.632400,138.852900,False,137.270300,138.039300,reg,581582
MCO,2017-09-28,137.533200,137.563000,False,136.610400,137.424100,reg,460034
MCO,2017-09-29,138.128600,138.217900,False,136.977600,137.334800,reg,623694
MCO,2017-10-02,139.120800,139.180300,False,138.247600,138.436200,reg,868771
MCO,2017-10-03,139.904700,140.182500,False,138.416300,138.922300,reg,554985
MCO,2017-10-04,140.609100,140.648800,False,139.567300,139.904700,reg,634235
MCO,2017-10-05,140.996100,141.566600,False,140.251900,140.777800,reg,607713
MCO,2017-10-06,141.383100,142.861500,False,141.055600,141.323500,reg,819969
MCO,2017-10-09,140.847300,141.720400,False,140.361100,141.333500,reg,547713
MCO,2017-10-10,141.035800,141.522000,False,140.539700,141.164800,reg,562392
MCO,2017-10-11,141.442600,141.690700,False,140.728200,141.264000,reg,537162
MCO,2017-10-12,142.811900,142.811900,False,140.926800,141.234200,reg,739675
MCO,2017-10-13,143.119500,143.685100,False,142.663100,142.940900,reg,703968
MCO,2017-10-16,143.625500,143.714800,False,142.653100,143.179000,reg,492430
MCO,2017-10-17,143.010300,143.714800,False,142.236400,143.704900,reg,503221
MCO,2017-10-18,144.072000,144.697100,False,143.069900,143.317900,reg,619006
MCO,2017-10-19,143.069900,143.972800,False,142.107400,143.635400,reg,515248
MCO,2017-10-20,144.528500,144.558200,False,143.089700,143.863700,reg,476751
MCO,2017-10-23,144.925300,145.084100,False,144.151400,144.488800,reg,597315
MCO,2017-10-24,145.858000,146.542700,False,144.072000,144.935300,reg,714568
MCO,2017-10-25,144.449100,146.125900,False,143.327900,145.838200,reg,938283
MCO,2017-10-26,146.235100,146.850300,False,145.322200,145.352000,reg,912932
MCO,2017-10-27,145.262700,146.830400,False,144.828500,146.830400,reg,863567
MCO,2017-10-30,141.869300,144.746700,False,140.266800,144.717000,reg,809036
MCO,2017-10-31,141.303700,142.295900,False,140.490100,141.879200,reg,985948
MCO,2017-11-01,142.375300,143.149300,False,141.393000,142.673000,reg,543771
MCO,2017-11-02,142.415000,142.911100,False,141.040800,142.097500,reg,823748
MCO,2017-11-03,145.153600,146.532800,False,139.061300,143.268300,reg,1953539
MCO,2017-11-06,143.387400,145.490900,False,143.179000,145.312300,reg,851792
MCO,2017-11-07,142.653100,144.533400,False,142.067700,143.556100,reg,549225
MCO,2017-11-08,143.804100,143.853700,False,142.057800,142.524100,reg,552362
MCO,2017-11-09,141.978400,143.645400,False,140.797700,143.347700,reg,572660
MCO,2017-11-10,141.085400,142.266200,False,140.579400,141.541800,reg,546690
MCO,2017-11-13,141.045700,141.515400,False,139.994000,140.440500,reg,492285
MCO,2017-11-14,142.028000,142.772200,False,140.213200,140.658700,reg,424850
MCO,2017-11-15,140.857200,142.008200,False,140.390800,141.502100,reg,619551
MCO,2017-11-16,142.970600,143.853700,False,141.641100,141.641100,reg,789223
MCO,2017-11-17,145.649700,146.185500,False,142.494400,143.546100,reg,942370
MCO,2017-11-20,147.539800,147.780700,False,145.948100,146.097300,reg,831863
MCO,2017-11-21,148.683800,148.853000,False,147.997400,148.226200,reg,804906
MCO,2017-11-22,148.624100,149.111600,False,147.728800,148.624100,reg,685049
MCO,2017-11-24,149.449800,149.947200,False,148.574400,148.574400,reg,290983
MCO,2017-11-27,149.091700,150.623700,False,148.942500,149.459800,reg,609103
MCO,2017-11-28,150.096500,150.295400,False,148.534600,149.658700,reg,1098332
MCO,2017-11-29,149.061900,152.618300,False,148.634100,150.792800,reg,626563
MCO,2017-11-30,151.031600,151.290200,False,147.539800,149.927300,reg,1178180
MCO,2017-12-01,150.514300,151.041500,False,147.042400,151.031600,reg,769726
MCO,2017-12-04,150.961900,153.061000,False,150.623700,152.513800,reg,740233
MCO,2017-12-05,151.290200,152.862000,False,150.713200,151.548900,reg,724559
MCO,2017-12-06,151.479200,151.638400,False,150.097500,151.290200,reg,605777
MCO,2017-12-07,150.942000,152.155700,False,150.812700,151.260400,reg,801918
MCO,2017-12-08,151.598600,152.046300,False,150.524200,151.598600,reg,519112
MCO,2017-12-11,151.598600,152.474000,False,150.882400,151.399700,reg,869851
MCO,2017-12-12,151.777700,152.752600,False,151.190700,151.777700,reg,438832
MCO,2017-12-13,149.390100,152.125900,False,149.350400,151.936900,reg,825345
MCO,2017-12-14,148.723600,150.006900,False,148.693800,149.449800,reg,573454
MCO,2017-12-15,149.788100,150.434700,False,148.992200,149.897500,reg,1559225
MCO,2017-12-18,149.688600,151.051500,False,149.051900,150.603800,reg,1034898
MCO,2017-12-19,149.370300,150.872400,False,149.091700,150.186000,reg,707665
MCO,2017-12-20,147.699000,149.723100,False,147.360700,149.410000,reg,625961
MCO,2017-12-21,146.714100,148.375400,False,146.604700,148.067100,reg,504919
MCO,2017-12-22,146.226700,147.231400,False,145.669600,147.231400,reg,479423
MCO,2017-12-26,145.112500,146.176900,False,144.545400,145.858600,reg,485389
MCO,2017-12-27,145.868500,146.564900,False,144.367400,145.460700,reg,536671
MCO,2017-12-28,147.052400,147.271200,False,145.560100,146.176900,reg,479730
MCO,2017-12-29,146.843400,148.216300,False,146.843400,147.161800,reg,410912
MCO,2018-01-02,145.371100,147.569700,False,144.903600,147.191600,reg,571598
MCO,2018-01-03,148.087000,148.186400,False,144.744400,144.794100,reg,1007560
MCO,2018-01-04,150.812700,151.966700,False,148.474900,148.474900,reg,778593
MCO,2018-01-05,153.319600,153.478800,False,150.912200,151.180800,reg,1275238
MCO,2018-01-08,154.264700,154.632800,False,152.981400,153.588200,reg,566189
MCO,2018-01-09,155.309200,155.513200,False,154.165200,154.394000,reg,626156
MCO,2018-01-10,154.006100,155.617600,False,153.548400,155.319200,reg,627256
MCO,2018-01-11,154.911300,154.981000,False,153.797100,154.762100,reg,522490
MCO,2018-01-12,156.433400,156.741800,False,154.911300,155.747000,reg,564902
MCO,2018-01-16,154.722300,157.686800,False,154.155300,156.990500,reg,588787
MCO,2018-01-17,156.592500,157.219300,False,155.000900,156.095100,reg,680803
MCO,2018-01-18,156.761700,157.099900,False,155.548000,156.055400,reg,781232
MCO,2018-01-19,158.353400,159.298400,False,157.033500,157.468000,reg,786773
MCO,2018-01-22,159.636700,159.646600,False,156.383600,158.761200,reg,491105
MCO,2018-01-23,160.004700,160.273300,False,158.234000,159.388000,reg,518429
MCO,2018-01-24,161.347700,162.566400,False,160.303200,160.681200,reg,508986
MCO,2018-01-25,161.944600,162.849900,False,161.258200,161.984400,reg,470155
MCO,2018-01-26,166.361600,166.361600,False,162.223200,162.869800,reg,838718
MCO,2018-01-29,160.910000,165.774600,False,160.880200,165.277200,reg,964243
MCO,2018-01-30,160.790600,161.855100,False,159.298400,160.213600,reg,778917
MCO,2018-01-31,160.949800,161.924700,False,159.795800,160.780700,reg,667981
MCO,2018-02-01,162.720600,163.247800,False,159.984800,160.830400,reg,576598
MCO,2018-02-02,157.786300,161.994400,False,157.418200,161.238300,reg,786684
MCO,2018-02-05,150.524200,157.885800,False,150.295400,157.050200,reg,1363115
MCO,2018-02-06,157.119800,157.149600,False,146.574800,150.086500,reg,1982005
MCO,2018-02-07,157.159600,160.412600,False,155.617600,156.204600,reg,1034040
MCO,2018-02-08,151.349900,159.288500,False,151.061400,157.129700,reg,1665175
MCO,2018-02-09,153.836900,157.726600,False,148.519700,153.866800,reg,2309643
MCO,2018-02-12,158.452800,160.541900,False,154.911300,155.985700,reg,1214585
MCO,2018-02-13,160.760800,160.929900,False,155.906100,156.851200,reg,753973
MCO,2018-02-14,162.700700,163.367200,False,158.970100,160.104200,reg,1357646
MCO,2018-02-15,166.122800,166.122800,False,162.402200,164.192900,reg,934545
MCO,2018-02-16,167.778500,168.626400,False,165.504400,165.833500,reg,765635
MCO,2018-02-20,167.698700,169.075200,False,165.923300,167.010500,reg,661616
MCO,2018-02-21,166.561700,170.182400,False,166.444000,167.628900,reg,804126
MCO,2018-02-22,166.741200,168.317200,False,165.913300,167.449400,reg,593898
MCO,2018-02-23,168.865700,168.865700,False,165.943300,166.791100,reg,668952
