symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
CHD,2017-08-16,49.608000,49.746200,False,49.134300,49.134300,reg,1141289
CHD,2017-08-17,49.193600,49.795500,False,49.183700,49.578400,reg,881060
CHD,2017-08-18,49.390900,49.460000,False,49.094900,49.154100,reg,1130327
CHD,2017-08-21,49.736300,49.913900,False,49.233000,49.489600,reg,1355978
CHD,2017-08-22,49.706700,50.002800,False,49.613000,49.795500,reg,922695
CHD,2017-08-23,49.390900,49.706700,False,49.252800,49.588300,reg,761863
CHD,2017-08-24,48.946800,49.608000,False,48.867900,49.341600,reg,962780
CHD,2017-08-25,49.085000,49.400800,False,49.085000,49.124500,reg,865942
CHD,2017-08-28,49.085000,49.262600,False,48.838300,49.124500,reg,1239227
CHD,2017-08-29,48.867900,49.242900,False,48.798800,49.075100,reg,869592
CHD,2017-08-30,48.946800,49.085000,False,48.586500,48.739600,reg,955642
CHD,2017-08-31,49.509300,49.548800,False,48.917200,48.976500,reg,1338395
CHD,2017-09-01,49.548800,49.795500,False,49.420500,49.568600,reg,1178356
CHD,2017-09-05,49.726400,49.785700,False,49.282400,49.282400,reg,1647396
CHD,2017-09-06,49.163900,49.775800,False,48.808700,49.765900,reg,1049362
CHD,2017-09-07,48.828400,49.351400,False,48.665600,49.242900,reg,1071947
CHD,2017-09-08,48.473200,48.670500,False,48.088300,48.670500,reg,1183869
CHD,2017-09-11,48.966600,49.099800,False,48.433700,48.542200,reg,1495796
CHD,2017-09-12,48.779100,49.272500,False,48.744500,49.065300,reg,1337562
CHD,2017-09-13,48.631100,48.838300,False,48.465300,48.759300,reg,1193425
CHD,2017-09-14,49.006100,49.015900,False,48.488000,48.552100,reg,1225685
CHD,2017-09-15,49.765900,49.805400,False,48.907400,48.907400,reg,2644107
CHD,2017-09-18,49.943500,49.963300,False,49.548800,49.765900,reg,2019191
CHD,2017-09-19,49.904100,50.318500,False,49.785700,50.022500,reg,1211621
CHD,2017-09-20,49.035700,49.963300,False,48.927100,49.874500,reg,1482524
CHD,2017-09-21,47.851500,49.015900,False,47.772500,48.927100,reg,1445799
CHD,2017-09-22,47.969900,48.216600,False,47.634400,47.812000,reg,1310084
CHD,2017-09-25,47.831700,48.196900,False,47.772500,48.068600,reg,1112329
CHD,2017-09-26,48.098200,48.236300,False,47.683700,47.861300,reg,955428
CHD,2017-09-27,47.407400,48.098200,False,47.052100,48.009400,reg,1162267
CHD,2017-09-28,47.486300,47.654100,False,47.190300,47.338300,reg,1553369
CHD,2017-09-29,47.812000,47.861300,False,47.486300,47.575200,reg,1184842
CHD,2017-10-02,47.298800,47.989600,False,47.259400,47.821900,reg,957933
CHD,2017-10-03,46.736300,47.427100,False,46.696900,47.298800,reg,1383621
CHD,2017-10-04,47.012700,47.042300,False,46.617900,46.706700,reg,3754080
CHD,2017-10-05,47.298800,47.614600,False,47.101500,47.358000,reg,1926272
CHD,2017-10-06,46.825200,47.397500,False,46.751100,47.210000,reg,1289952
CHD,2017-10-09,46.400800,46.914000,False,46.242900,46.825200,reg,1799173
CHD,2017-10-10,46.756100,46.775800,False,45.808700,46.400800,reg,1675400
CHD,2017-10-11,46.775800,47.496200,False,46.598200,46.765900,reg,1190668
CHD,2017-10-12,47.091600,47.101500,False,46.677100,46.716600,reg,1159528
CHD,2017-10-13,47.328400,47.624500,False,46.992900,47.101500,reg,1220863
CHD,2017-10-16,47.229800,47.319600,False,47.002800,47.308700,reg,1231804
CHD,2017-10-17,47.071900,47.121200,False,46.756100,47.032400,reg,1119225
CHD,2017-10-18,46.785700,47.249500,False,46.647500,47.091600,reg,1401223
CHD,2017-10-19,46.657400,46.657400,False,46.292300,46.598200,reg,1273307
