symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
WMB,2017-08-16,28.286900,28.668900,False,28.110200,28.649800,reg,3488406
WMB,2017-08-17,27.771200,28.368100,False,27.752100,28.115000,reg,3442522
WMB,2017-08-18,27.761700,27.895400,False,27.465600,27.780800,reg,4842778
WMB,2017-08-21,27.704400,27.819000,False,27.537200,27.733000,reg,5400470
WMB,2017-08-22,28.172300,28.296400,False,27.790300,27.809400,reg,2909944
WMB,2017-08-23,28.162700,28.468300,False,28.076800,28.076800,reg,4670620
WMB,2017-08-24,28.143600,28.296400,False,28.081600,28.105400,reg,2182394
WMB,2017-08-25,28.067200,28.258200,False,28.067200,28.220000,reg,3669218
WMB,2017-08-28,27.857200,28.162700,False,27.618400,28.124500,reg,3010959
WMB,2017-08-29,27.857200,27.909700,False,27.499000,27.647100,reg,2919044
WMB,2017-08-30,27.819000,27.924000,False,27.647100,27.790300,reg,2932842
WMB,2017-08-31,28.391900,28.449200,False,27.790300,27.895400,reg,3758641
WMB,2017-09-01,28.707100,28.859900,False,28.301200,28.468300,reg,4311890
WMB,2017-09-05,28.793000,28.974500,False,28.573400,28.812100,reg,3707652
WMB,2017-09-06,28.754800,29.146400,False,28.726200,28.869400,reg,6601770
WMB,2017-09-07,28.754800,28.928500,False,28.576400,28.783800,reg,2912238
WMB,2017-09-08,28.639100,28.870600,False,28.504000,28.658400,reg,3272457
WMB,2017-09-11,29.179300,29.333600,False,28.658400,28.687300,reg,4822923
WMB,2017-09-12,29.140700,29.430100,False,29.063500,29.188900,reg,3205891
WMB,2017-09-13,29.343300,29.410800,False,29.140700,29.256400,reg,3078538
WMB,2017-09-14,29.333600,29.690500,False,29.227500,29.333600,reg,6581051
WMB,2017-09-15,29.227500,29.507200,False,29.131000,29.468700,reg,6718454
WMB,2017-09-18,29.497600,29.521700,False,29.111700,29.179300,reg,6099947
WMB,2017-09-19,29.420400,29.666400,False,29.401100,29.555500,reg,3955498
WMB,2017-09-20,29.314300,29.651900,False,29.256400,29.439700,reg,5193543
WMB,2017-09-21,28.928500,29.333600,False,28.735600,29.266100,reg,4455457
WMB,2017-09-22,28.938100,29.029800,False,28.716300,28.928500,reg,2886645
WMB,2017-09-25,29.507200,29.666400,False,29.015300,29.024900,reg,5957350
WMB,2017-09-26,29.160000,29.555500,False,29.150300,29.420400,reg,6027660
WMB,2017-09-27,28.918800,29.270900,False,28.846500,29.237100,reg,3561765
WMB,2017-09-28,28.938100,28.938100,False,28.658400,28.880200,reg,3270111
WMB,2017-09-29,28.947800,29.015300,False,28.783800,28.803100,reg,2996189
WMB,2017-10-02,28.986300,29.150300,False,28.697000,28.783800,reg,3343357
WMB,2017-10-03,29.217900,29.304700,False,28.846500,28.976700,reg,3966601
WMB,2017-10-04,28.976700,29.256400,False,28.885100,29.208200,reg,3600199
WMB,2017-10-05,29.266100,29.324000,False,28.889900,29.015300,reg,2629753
WMB,2017-10-06,29.044200,29.237100,False,28.870600,29.092500,reg,2652045
WMB,2017-10-09,28.996000,29.198600,False,28.967100,29.073200,reg,2257641
WMB,2017-10-10,28.967100,29.299800,False,28.865800,29.188900,reg,3374788
WMB,2017-10-11,29.092500,29.111700,False,28.899500,29.029800,reg,3809099
WMB,2017-10-12,29.102100,29.227500,False,28.880200,28.880200,reg,2561563
WMB,2017-10-13,28.812700,29.314300,False,28.798300,29.304700,reg,3711738
WMB,2017-10-16,28.880200,29.005600,False,28.803100,28.918800,reg,2241821
WMB,2017-10-17,28.861000,28.899500,False,28.701800,28.793400,reg,2661042
WMB,2017-10-18,28.639100,29.015300,False,28.426900,28.870600,reg,4727570
WMB,2017-10-19,28.552300,28.697000,False,28.272500,28.475100,reg,3766649
WMB,2017-10-20,28.291800,28.668000,False,28.224300,28.658400,reg,3634942
WMB,2017-10-23,27.819200,28.311100,False,27.770900,28.262900,reg,4587859
WMB,2017-10-24,27.751700,28.041000,False,27.568400,28.041000,reg,4541679
WMB,2017-10-25,27.336900,27.790200,False,26.816000,27.693800,reg,8670043
WMB,2017-10-26,27.404400,27.587700,False,27.182500,27.336900,reg,5617414
WMB,2017-10-27,27.607000,27.828800,False,27.100500,27.307900,reg,6612211
WMB,2017-10-30,27.529800,27.944600,False,27.486400,27.693800,reg,4330525
WMB,2017-10-31,27.491200,27.539400,False,27.269400,27.423700,reg,5526668
WMB,2017-11-01,27.770900,28.079600,False,27.674500,27.819200,reg,6665795
WMB,2017-11-02,27.115000,27.761300,False,26.960800,27.539400,reg,7214166
WMB,2017-11-03,27.259700,27.428500,False,26.922100,27.134300,reg,3826233
WMB,2017-11-06,27.770900,27.799900,False,27.192200,27.279000,reg,4539194
WMB,2017-11-07,27.751700,27.799900,False,27.192200,27.664800,reg,8228094
WMB,2017-11-08,27.375500,27.732400,False,27.230800,27.722700,reg,6688679
WMB,2017-11-09,27.655200,27.906000,False,27.221100,27.221100,reg,4398884
