symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
JEC,2017-08-16,50.564600,51.624400,False,50.485400,51.307500,reg,736825
JEC,2017-08-17,49.772200,50.842000,False,49.727600,50.406100,reg,832722
JEC,2017-08-18,49.376000,50.118900,False,49.237400,49.564200,reg,937508
JEC,2017-08-21,49.108600,49.395800,False,48.841200,49.385900,reg,820219
JEC,2017-08-22,50.386300,50.475500,False,49.128400,49.247300,reg,1477513
JEC,2017-08-23,50.842000,51.069800,False,49.930700,50.118900,reg,1048766
JEC,2017-08-24,50.842000,51.208400,False,50.751900,50.941000,reg,780328
JEC,2017-08-25,51.446200,51.703700,False,50.960800,51.158900,reg,590662
JEC,2017-08-28,51.733400,51.941400,False,51.327300,51.812600,reg,811577
JEC,2017-08-29,52.664500,52.872500,False,51.466000,51.466000,reg,1014165
JEC,2017-08-30,53.238900,53.446900,False,52.040400,52.595100,reg,593933
JEC,2017-08-31,53.971900,54.100700,False,53.238900,53.496500,reg,824417
JEC,2017-09-01,54.605800,54.912900,False,54.110600,54.219500,reg,802151
JEC,2017-09-05,53.863000,54.833600,False,53.486600,54.724700,reg,1206960
JEC,2017-09-06,53.971900,54.303700,False,53.704500,54.051100,reg,607939
JEC,2017-09-07,53.922400,54.130400,False,53.338000,54.001600,reg,930187
JEC,2017-09-08,54.110600,54.477100,False,53.427100,53.843100,reg,598077
JEC,2017-09-11,54.368100,54.665300,False,54.080900,54.477100,reg,1276395
JEC,2017-09-12,55.398200,55.648700,False,54.645400,54.675200,reg,612710
JEC,2017-09-13,55.447700,55.863700,False,55.140700,55.259500,reg,582724
JEC,2017-09-14,55.259500,55.616100,False,55.125800,55.269500,reg,441779
JEC,2017-09-15,55.418000,55.913300,False,55.081300,55.170400,reg,1034619
JEC,2017-09-18,56.220300,56.339200,False,55.319000,55.497300,reg,1252362
JEC,2017-09-19,56.309500,56.467900,False,56.071700,56.319400,reg,620792
JEC,2017-09-20,57.171200,57.210800,False,56.408500,56.458000,reg,744479
JEC,2017-09-21,56.864100,57.408900,False,56.834400,57.280100,reg,601000
JEC,2017-09-22,56.992900,57.077100,False,56.339200,56.854200,reg,816114
JEC,2017-09-25,57.706100,57.884300,False,56.963200,56.973100,reg,611540
JEC,2017-09-26,57.745700,57.928900,False,57.270200,57.755600,reg,583340
JEC,2017-09-27,57.785300,57.953700,False,57.349500,57.943800,reg,558639
JEC,2017-09-28,57.616900,57.904200,False,57.032500,57.725900,reg,667989
JEC,2017-09-29,57.716000,57.745700,False,57.121700,57.626800,reg,588188
JEC,2017-10-02,58.231000,58.231000,False,57.379200,57.587200,reg,914574
JEC,2017-10-03,57.884300,58.419200,False,57.438600,58.290500,reg,629744
JEC,2017-10-04,58.042800,58.260700,False,57.567400,57.874400,reg,678920
JEC,2017-10-05,58.231000,58.567700,False,57.968500,58.240900,reg,452079
JEC,2017-10-06,58.399400,58.419200,False,57.685100,57.953700,reg,432951
JEC,2017-10-09,57.824900,58.488500,False,57.577300,58.349900,reg,552065
JEC,2017-10-10,57.805100,58.399400,False,57.616900,58.399400,reg,437664
JEC,2017-10-11,57.458400,57.815000,False,57.250400,57.616900,reg,605640
JEC,2017-10-12,58.113900,58.193300,False,57.379000,57.418700,reg,508047
JEC,2017-10-13,58.143600,58.362100,False,57.994700,58.362100,reg,571425
JEC,2017-10-16,58.590500,58.858700,False,58.322400,58.600500,reg,488561
JEC,2017-10-17,57.825900,58.550800,False,57.676900,58.501200,reg,588972
JEC,2017-10-18,57.766300,58.123800,False,57.746400,57.825900,reg,506195
JEC,2017-10-19,57.895400,57.945000,False,57.528000,57.528000,reg,396675
JEC,2017-10-20,58.411800,58.451500,False,58.049300,58.262800,reg,351531
JEC,2017-10-23,57.935100,58.650100,False,57.806000,58.342300,reg,376209
JEC,2017-10-24,58.183400,58.501200,False,57.945000,57.945000,reg,573673
JEC,2017-10-25,57.676900,58.282700,False,57.170500,58.153600,reg,423571
JEC,2017-10-26,58.322400,58.511100,False,57.597500,57.597500,reg,465331
JEC,2017-10-27,58.302500,58.590500,False,58.014600,58.084100,reg,338078
JEC,2017-10-30,58.054300,58.451500,False,57.935100,57.935100,reg,395842
JEC,2017-10-31,57.806000,58.431600,False,57.766300,58.193300,reg,563648
JEC,2017-11-01,57.885500,58.461400,False,57.716600,57.974800,reg,516183
JEC,2017-11-02,58.332300,58.521000,False,57.632200,57.796100,reg,376798
JEC,2017-11-03,58.878500,59.017500,False,57.786100,58.223100,reg,589666
JEC,2017-11-06,60.685900,60.755400,False,58.745000,58.838800,reg,954660
JEC,2017-11-07,60.507100,60.904400,False,60.278700,60.775300,reg,825431
JEC,2017-11-08,60.695800,60.715700,False,59.752400,60.348200,reg,692819
JEC,2017-11-09,59.861600,60.219100,False,59.269900,60.219100,reg,540055
JEC,2017-11-10,59.613400,59.881500,False,59.315500,59.623300,reg,619214
JEC,2017-11-13,59.404800,59.414800,False,58.471400,58.918200,reg,503351
JEC,2017-11-14,57.537900,59.017500,False,57.408800,59.007600,reg,618440
JEC,2017-11-15,56.952000,57.567700,False,56.812900,57.091000,reg,445225
JEC,2017-11-16,58.024500,58.024500,False,56.922200,57.150600,reg,581061
JEC,2017-11-17,58.223100,58.451500,False,57.825900,57.855700,reg,390254
JEC,2017-11-20,58.928200,59.365100,False,58.133700,58.203200,reg,678956
JEC,2017-11-21,64.409900,64.836900,False,60.983800,61.629300,reg,1966095
JEC,2017-11-22,64.330400,65.344600,False,63.833900,64.469400,reg,864666
JEC,2017-11-24,62.850800,64.360200,False,62.592600,64.360200,reg,619304
JEC,2017-11-27,62.880500,63.456500,False,62.453500,62.890500,reg,903060
JEC,2017-11-28,64.111900,64.300600,False,62.294600,62.950100,reg,1483063
JEC,2017-11-29,64.380100,64.886500,False,63.675000,64.012600,reg,764774
JEC,2017-11-30,65.174500,65.740600,False,64.221200,64.558800,reg,1024853
JEC,2017-12-01,65.005700,65.532000,False,63.437700,65.412800,reg,733566
JEC,2017-12-04,66.227200,67.220200,False,65.661100,65.839900,reg,1110542
JEC,2017-12-05,65.998800,66.425800,False,65.581700,66.386000,reg,795578
JEC,2017-12-06,67.220200,67.647200,False,65.849800,65.899400,reg,1247304
JEC,2017-12-07,67.220200,68.491300,False,67.021600,68.491300,reg,1041747
JEC,2017-12-08,68.034500,68.213300,False,67.091100,67.528100,reg,854111
JEC,2017-12-11,67.905400,68.094100,False,67.364200,67.965000,reg,731659
JEC,2017-12-12,67.915400,68.471500,False,67.726700,67.915400,reg,714464
JEC,2017-12-13,67.687000,68.868700,False,67.448600,68.153700,reg,906923
JEC,2017-12-14,65.671000,66.654200,False,65.442600,66.594600,reg,1190620
JEC,2017-12-15,65.730600,66.713800,False,65.472400,65.969000,reg,1636078
JEC,2017-12-18,66.276800,66.737200,False,65.839900,65.969000,reg,1244388
JEC,2017-12-19,65.929200,66.544900,False,65.879600,66.167600,reg,919720
JEC,2017-12-20,65.929200,66.564800,False,65.909400,66.485400,reg,885223
JEC,2017-12-21,66.018600,66.346300,False,65.601500,66.276800,reg,735398
JEC,2017-12-22,65.820000,66.435700,False,65.551900,66.435700,reg,495918
JEC,2017-12-26,65.591600,65.939200,False,64.707900,65.482400,reg,733734
JEC,2017-12-27,65.820000,65.849800,False,65.144700,65.810100,reg,729116
JEC,2017-12-28,66.108000,66.286700,False,65.681000,66.147700,reg,506723
JEC,2017-12-29,65.502200,66.346300,False,65.482400,66.108000,reg,519526
JEC,2018-01-02,66.405900,66.872600,False,65.786300,66.038500,reg,1145384
JEC,2018-01-03,66.634300,66.981900,False,66.296700,66.535000,reg,1108621
JEC,2018-01-04,67.319500,67.528100,False,66.505200,67.031500,reg,1509972
JEC,2018-01-05,67.667100,67.835900,False,66.902400,67.538000,reg,1059074
JEC,2018-01-08,67.488300,67.687000,False,66.872600,67.528100,reg,1041245
JEC,2018-01-09,67.240100,68.044500,False,67.001700,67.597600,reg,913606
JEC,2018-01-10,67.339400,67.716700,False,66.794200,67.319500,reg,735389
JEC,2018-01-11,69.017700,69.037500,False,67.478400,67.657200,reg,1235120
JEC,2018-01-12,69.077200,69.375200,False,68.789200,69.375200,reg,1177071
JEC,2018-01-16,68.938200,69.861800,False,68.769400,69.514200,reg,1411935
JEC,2018-01-17,69.097100,69.414900,False,68.610500,69.305600,reg,649736
JEC,2018-01-18,68.908400,69.563800,False,68.769400,69.414900,reg,748313
JEC,2018-01-19,69.464500,69.504300,False,68.292700,68.948100,reg,923850
JEC,2018-01-22,69.742600,69.980900,False,68.987900,69.226200,reg,986198
JEC,2018-01-23,69.395000,69.911400,False,69.037500,69.663100,reg,643899
JEC,2018-01-24,69.752500,70.407900,False,69.345400,69.812100,reg,733908
