symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
ABBV,2017-08-16,68.027500,68.346300,False,67.723200,68.095100,reg,4751633
ABBV,2017-08-17,67.476900,68.278700,False,67.457500,68.201400,reg,5086004
ABBV,2017-08-18,67.583100,68.046900,False,67.109800,67.158100,reg,4016367
ABBV,2017-08-21,68.298000,68.418700,False,67.534800,67.544500,reg,4666390
ABBV,2017-08-22,69.312300,69.437900,False,68.355900,68.500800,reg,3588963
ABBV,2017-08-23,69.090100,69.457200,False,68.848600,68.867900,reg,3071296
ABBV,2017-08-24,69.660100,69.853300,False,68.974200,69.283300,reg,4088257
ABBV,2017-08-25,70.017500,70.307300,False,69.756700,69.766300,reg,3871184
ABBV,2017-08-28,70.829000,71.070500,False,70.094800,70.201000,reg,4574394
ABBV,2017-08-29,71.379600,71.389300,False,70.307300,70.307300,reg,3390799
ABBV,2017-08-30,71.408600,71.659700,False,71.080100,71.119700,reg,3189119
ABBV,2017-08-31,72.741700,72.838300,False,71.408700,71.592100,reg,6177574
ABBV,2017-09-01,72.857600,73.417900,False,72.703000,73.021800,reg,3831839
ABBV,2017-09-05,72.693400,73.012200,False,72.191100,72.828600,reg,6309109
ABBV,2017-09-06,74.432200,74.823500,False,72.790000,73.041200,reg,7755212
ABBV,2017-09-07,79.001500,79.648800,False,74.383900,74.664100,reg,15377321
ABBV,2017-09-08,82.440600,83.165100,False,78.354300,78.528200,reg,14809087
ABBV,2017-09-11,84.044200,84.140800,False,81.513200,81.590500,reg,12686966
ABBV,2017-09-12,84.768700,84.981200,False,83.561200,84.015200,reg,11155613
ABBV,2017-09-13,85.464200,85.821700,False,84.446000,84.604500,reg,9172190
ABBV,2017-09-14,86.188800,86.285400,False,85.155100,85.232400,reg,10272229
ABBV,2017-09-15,84.401600,86.642800,False,83.580500,86.353000,reg,20441496
ABBV,2017-09-18,82.421300,84.826700,False,82.184600,84.498200,reg,9656688
ABBV,2017-09-19,83.435600,83.715700,False,82.479200,82.633800,reg,7786420
ABBV,2017-09-20,84.440300,84.503000,False,83.319700,83.464600,reg,6559434
ABBV,2017-09-21,84.440300,84.720400,False,83.725400,84.392000,reg,7340305
ABBV,2017-09-22,84.507900,84.768700,False,83.822000,84.256700,reg,6806950
ABBV,2017-09-25,83.628800,84.797700,False,83.464600,83.966900,reg,8286962
ABBV,2017-09-26,82.450200,83.957200,False,82.267700,83.416300,reg,5862363
ABBV,2017-09-27,81.870600,82.490700,False,80.363600,82.450200,reg,6581193
ABBV,2017-09-28,85.937600,87.860000,False,83.445200,83.725400,reg,14809264
ABBV,2017-09-29,85.841000,86.314300,False,84.691400,85.676800,reg,6769367
ABBV,2017-10-02,87.319000,87.338300,False,85.889300,86.691100,reg,6600052
ABBV,2017-10-03,86.652400,87.560500,False,85.995600,87.367300,reg,4286870
ABBV,2017-10-04,86.845700,87.367300,False,86.270900,86.478600,reg,3251208
ABBV,2017-10-05,87.116100,87.483200,False,86.439900,86.642800,reg,4382878
ABBV,2017-10-06,87.415600,88.227100,False,86.894000,87.135500,reg,3462155
ABBV,2017-10-09,87.695800,88.091800,False,87.088500,87.492900,reg,4331892
ABBV,2017-10-10,88.072500,88.120800,False,86.652400,87.628100,reg,3560777
ABBV,2017-10-11,89.241400,89.463600,False,87.879300,88.265700,reg,6298549
ABBV,2017-10-12,88.930100,89.484600,False,88.434000,89.270600,reg,4818207
ABBV,2017-10-13,88.200500,89.348400,False,88.074100,88.920400,reg,6803873
ABBV,2017-10-16,88.560500,89.484600,False,88.093500,88.531300,reg,4640276
ABBV,2017-10-17,89.659700,90.253100,False,88.473000,88.609100,reg,5280458
ABBV,2017-10-18,93.424300,93.813400,False,89.693100,89.834800,reg,10979734
ABBV,2017-10-19,93.852300,93.988500,False,91.936000,92.899000,reg,9303656
ABBV,2017-10-20,93.482600,95.583800,False,92.305600,94.144100,reg,6882615
ABBV,2017-10-23,91.936000,93.385400,False,91.877600,93.317300,reg,4483894
ABBV,2017-10-24,89.192800,91.576000,False,88.297800,91.439800,reg,10301086
ABBV,2017-10-25,89.270600,89.572100,False,88.258900,89.280300,reg,6924820
ABBV,2017-10-26,87.120800,89.358100,False,82.918400,89.358100,reg,10307524
ABBV,2017-10-27,89.426200,92.383400,False,88.278400,90.175300,reg,9066289
ABBV,2017-10-30,88.482600,89.552700,False,86.488500,89.202500,reg,6526187
ABBV,2017-10-31,87.792000,89.319200,False,87.587700,88.404800,reg,7065571
ABBV,2017-11-01,89.922300,90.797800,False,87.811400,88.307500,reg,7048788
ABBV,2017-11-02,88.541000,89.825100,False,87.733600,89.572100,reg,4981924
ABBV,2017-11-03,89.795900,90.034200,False,88.434000,88.813400,reg,3620832
ABBV,2017-11-06,90.428200,91.031300,False,88.930100,89.708300,reg,5633572
ABBV,2017-11-07,91.400900,93.074100,False,90.428200,90.447600,reg,7013966
ABBV,2017-11-08,93.103300,93.745300,False,91.284200,91.741400,reg,6802563
ABBV,2017-11-09,93.278400,93.745300,False,92.665500,92.694700,reg,5186964
ABBV,2017-11-10,92.830900,93.326900,False,91.011800,92.753100,reg,6170142
ABBV,2017-11-13,92.529300,92.821200,False,91.477100,92.772500,reg,4035700
ABBV,2017-11-14,92.169400,92.325100,False,90.581800,92.062400,reg,4717307
ABBV,2017-11-15,91.206400,92.120800,False,90.189800,92.052700,reg,4745732
ABBV,2017-11-16,91.897000,92.573100,False,90.739500,91.867900,reg,4301588
ABBV,2017-11-17,91.060500,91.916500,False,91.021600,91.245300,reg,3386427
ABBV,2017-11-20,91.050700,91.741400,False,90.360100,91.362000,reg,4352234
ABBV,2017-11-21,92.101300,92.801700,False,91.050700,91.148000,reg,4346213
ABBV,2017-11-22,91.897000,92.801700,False,91.653900,92.111100,reg,2560662
ABBV,2017-11-24,92.140200,92.383400,False,91.002100,91.439800,reg,1932938
ABBV,2017-11-27,92.821200,93.025400,False,91.867900,92.111100,reg,3044642
ABBV,2017-11-28,92.821200,94.251100,False,92.247200,93.327000,reg,5105388
ABBV,2017-11-29,93.210300,93.725800,False,92.441800,93.151900,reg,4081355
ABBV,2017-11-30,94.280300,94.873700,False,93.589700,93.735600,reg,7889581
ABBV,2017-12-01,93.696700,95.836700,False,91.731700,94.543000,reg,4823240
ABBV,2017-12-04,92.626600,94.017700,False,92.072100,93.745300,reg,4934448
ABBV,2017-12-05,92.811400,94.085800,False,92.412600,93.652900,reg,5552980
ABBV,2017-12-06,91.828900,93.181100,False,90.924300,93.093500,reg,5114214
ABBV,2017-12-07,91.673300,91.994300,False,90.369800,91.469000,reg,4524544
ABBV,2017-12-08,93.336700,93.910700,False,92.043000,93.336700,reg,5296985
ABBV,2017-12-11,93.842600,94.659700,False,93.161600,93.764800,reg,4181141
ABBV,2017-12-12,93.677200,94.056600,False,92.179100,93.677200,reg,4195218
ABBV,2017-12-13,94.698600,96.177200,False,93.969000,93.969000,reg,6148667
ABBV,2017-12-14,93.677200,94.786200,False,93.044900,94.679100,reg,3985754
ABBV,2017-12-15,94.795900,95.214200,False,94.007900,94.221900,reg,11564691
ABBV,2017-12-18,95.515700,96.400900,False,94.893200,95.009900,reg,4768261
ABBV,2017-12-19,95.253100,95.865900,False,95.039100,95.739500,reg,2817660
ABBV,2017-12-20,94.757000,96.206400,False,94.572100,95.194700,reg,3411873
ABBV,2017-12-21,95.243400,95.673600,False,95.058500,95.155800,reg,2249458
ABBV,2017-12-22,95.535200,96.002100,False,95.048800,95.194700,reg,2835595
ABBV,2017-12-26,95.087700,95.681100,False,94.406800,95.476800,reg,2364528
ABBV,2017-12-27,95.418400,95.554600,False,94.786200,95.068300,reg,1927276
ABBV,2017-12-28,95.126600,95.710300,False,94.861500,95.515700,reg,1870435
ABBV,2017-12-29,94.076000,95.749200,False,94.076000,95.467100,reg,3214443
ABBV,2018-01-02,95.729700,96.206400,False,94.114900,94.494300,reg,4561295
ABBV,2018-01-03,97.227800,97.373700,False,95.369800,95.865900,reg,4702328
ABBV,2018-01-04,96.673300,97.393200,False,95.671400,97.344500,reg,3578996
ABBV,2018-01-05,98.356200,98.443700,False,95.875600,96.634400,reg,4599309
ABBV,2018-01-08,96.780300,98.521600,False,95.506000,98.521600,reg,5581980
ABBV,2018-01-09,97.509900,97.918500,False,96.011800,96.780300,reg,4055449
ABBV,2018-01-10,96.974900,97.471000,False,96.478800,96.936000,reg,4608550
ABBV,2018-01-11,97.259000,97.474500,False,96.563400,97.357000,reg,4241690
ABBV,2018-01-12,98.307300,98.601200,False,96.661400,97.327600,reg,4372638
ABBV,2018-01-16,100.413800,100.913400,False,97.974200,98.228900,reg,8528643
ABBV,2018-01-17,102.245900,102.716200,False,100.472600,100.913400,reg,5384935
ABBV,2018-01-18,101.707000,102.726000,False,101.344500,102.177300,reg,6371180
ABBV,2018-01-19,102.520200,102.745600,False,101.452300,102.216500,reg,4991260
ABBV,2018-01-22,104.332700,104.381700,False,102.344800,102.579000,reg,4538146
ABBV,2018-01-23,103.245200,104.803000,False,102.902300,104.019200,reg,5095319
ABBV,2018-01-24,103.372600,104.078000,False,101.991200,103.127700,reg,4436532
ABBV,2018-01-25,106.106100,106.174700,False,103.596900,103.803700,reg,6327544
ABBV,2018-01-26,120.714000,123.310300,False,111.200700,112.180500,reg,19614480
ABBV,2018-01-29,119.832300,121.635000,False,116.569700,119.038700,reg,10182688
ABBV,2018-01-30,113.532500,118.989700,False,113.522700,117.000800,reg,11851447
ABBV,2018-01-31,109.946700,114.140000,False,109.035500,113.855800,reg,15744809
ABBV,2018-02-01,113.983200,115.149100,False,109.956500,109.966300,reg,9943452
ABBV,2018-02-02,112.836900,115.541000,False,112.592000,113.160200,reg,7184413
ABBV,2018-02-05,107.291600,113.194500,False,107.183800,110.710900,reg,9827825
ABBV,2018-02-06,108.947300,111.220300,False,98.954000,102.784700,reg,14107829
ABBV,2018-02-07,111.318300,114.482900,False,109.123700,109.260800,reg,10030837
ABBV,2018-02-08,106.282400,111.690600,False,106.125700,111.034200,reg,7212380
ABBV,2018-02-09,109.045300,110.465900,False,104.254400,107.350300,reg,8909320
ABBV,2018-02-12,109.662500,111.033200,False,108.408500,110.289600,reg,4823261
ABBV,2018-02-13,109.594000,110.132800,False,108.153700,109.280400,reg,5316151
ABBV,2018-02-14,110.789200,111.367300,False,108.046000,108.790600,reg,6189148
ABBV,2018-02-15,112.572400,113.973400,False,110.103400,111.318300,reg,7401127
ABBV,2018-02-16,116.197400,116.785300,False,112.866300,112.895700,reg,8828651
ABBV,2018-02-20,115.590000,119.087700,False,114.845400,115.335200,reg,8751398
ABBV,2018-02-21,115.521400,118.842700,False,115.462600,116.089600,reg,5122486
ABBV,2018-02-22,115.178500,117.304500,False,114.218300,116.168000,reg,5185704
ABBV,2018-02-23,116.344400,116.893000,False,114.522100,116.011300,reg,4685731
ABBV,2018-02-26,119.077900,119.254200,False,116.626400,116.853800,reg,4473498
ABBV,2018-02-27,115.864300,119.528500,False,115.766300,118.754500,reg,4754347
ABBV,2018-02-28,113.483500,117.569100,False,113.434500,116.589300,reg,6659991
ABBV,2018-03-01,111.533800,114.251700,False,109.545000,113.561900,reg,7148883
ABBV,2018-03-02,112.709500,113.130800,False,109.623300,110.652100,reg,5439693
ABBV,2018-03-05,113.317000,113.963600,False,110.601100,111.690600,reg,3975730
ABBV,2018-03-06,112.239300,113.944000,False,111.520700,113.659900,reg,3650462
ABBV,2018-03-07,112.396000,112.660500,False,109.936900,110.299400,reg,5286825
ABBV,2018-03-08,114.639600,115.364600,False,112.033500,112.670300,reg,6179449
ABBV,2018-03-09,116.873400,117.235900,False,115.286300,115.462600,reg,5835615
ABBV,2018-03-12,115.903500,117.167400,False,115.541000,116.981200,reg,4892885
ABBV,2018-03-13,117.324100,118.989700,False,116.324800,116.844000,reg,5403189
ABBV,2018-03-14,116.530500,118.225500,False,115.560600,117.902200,reg,3556109
ABBV,2018-03-15,112.601800,117.079200,False,112.552800,116.589300,reg,5825003
ABBV,2018-03-16,111.406500,114.365300,False,111.288900,112.562600,reg,8879306
ABBV,2018-03-19,109.760500,112.650700,False,108.202700,111.435900,reg,8598877
ABBV,2018-03-20,110.367900,111.837600,False,109.819300,110.612900,reg,4933785
ABBV,2018-03-21,110.172000,111.484900,False,109.466600,110.789200,reg,4617979
ABBV,2018-03-22,96.112700,102.383000,False,93.585000,102.079300,reg,26861219
ABBV,2018-03-23,95.485700,98.287700,False,95.397600,96.984700,reg,14253563
ABBV,2018-03-26,93.349800,97.886000,False,89.901100,97.474500,reg,13760598
ABBV,2018-03-27,90.146100,93.780900,False,89.276400,93.565400,reg,10821344
ABBV,2018-03-28,92.360300,94.888000,False,89.724800,90.322400,reg,11154226
ABBV,2018-03-29,92.732600,93.604600,False,91.605900,92.605200,reg,7399400
