symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
PM,2017-08-16,112.638500,112.877700,False,111.357700,111.720000,reg,3106142
PM,2017-08-17,110.916300,113.174300,False,110.667600,112.657600,reg,3269040
PM,2017-08-18,110.342300,110.935500,False,109.710800,110.744100,reg,4178162
PM,2017-08-21,111.222500,111.452100,False,110.103100,110.304000,reg,2442349
PM,2017-08-22,111.203400,111.940100,False,110.753700,111.308600,reg,1882135
PM,2017-08-23,110.466700,111.423400,False,110.045700,110.992900,reg,2190038
PM,2017-08-24,109.567300,111.088600,False,109.165500,110.658000,reg,2806028
PM,2017-08-25,109.835200,110.418800,False,109.529000,110.208300,reg,3109531
PM,2017-08-28,110.543200,110.705800,False,109.777800,110.237000,reg,2736576
PM,2017-08-29,111.509500,111.791800,False,109.902200,110.179600,reg,2741937
PM,2017-08-30,111.394700,111.940100,False,110.562300,110.983300,reg,2903638
PM,2017-08-31,111.873100,112.141000,False,111.232100,111.681700,reg,4282986
PM,2017-09-01,112.734200,112.839400,False,111.825300,112.102700,reg,3036762
PM,2017-09-05,112.581100,112.657600,False,111.586100,112.341900,reg,3061606
PM,2017-09-06,113.490000,113.944500,False,112.409000,112.896800,reg,3660418
PM,2017-09-07,113.777000,114.260200,False,112.074000,113.126400,reg,3577245
PM,2017-09-08,111.997500,114.035300,False,111.672200,113.911000,reg,3660047
PM,2017-09-11,112.829800,113.317800,False,112.490200,112.495000,reg,2900878
PM,2017-09-12,111.987900,113.054700,False,111.241600,112.963800,reg,2461291
PM,2017-09-13,111.806100,112.399300,False,111.681700,111.691300,reg,2681269
PM,2017-09-14,111.681700,111.997500,False,111.181800,111.806100,reg,3596494
PM,2017-09-15,110.782400,111.677000,False,110.074400,111.538200,reg,5992435
PM,2017-09-18,111.059800,111.165100,False,110.141400,110.686700,reg,2998980
PM,2017-09-19,110.371000,111.050300,False,109.964400,110.973700,reg,3105573
PM,2017-09-20,108.524500,110.619700,False,107.902600,110.447500,reg,3822289
PM,2017-09-21,108.036500,108.754100,False,107.873900,108.400100,reg,2887706
PM,2017-09-22,107.644200,108.314000,False,107.424200,108.170500,reg,2998988
PM,2017-09-25,108.352200,108.763600,False,107.510300,107.893000,reg,4734890
