symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
GM,2017-08-16,34.416900,34.436100,False,34.195500,34.320600,reg,6927272
GM,2017-08-17,33.694900,34.325400,False,33.666000,34.282100,reg,7274658
GM,2017-08-18,33.531200,33.752600,False,33.319400,33.598600,reg,7193463
GM,2017-08-21,33.608200,33.752600,False,33.487900,33.598600,reg,6010367
GM,2017-08-22,33.983700,34.099200,False,33.666000,33.694900,reg,7815068
GM,2017-08-23,34.166600,34.330200,False,33.810400,33.954800,reg,6430459
GM,2017-08-24,34.195500,34.397600,False,34.128100,34.311000,reg,4955524
GM,2017-08-25,34.272500,34.542000,False,34.214700,34.214700,reg,6685057
GM,2017-08-28,34.185800,34.445800,False,33.978900,34.349500,reg,8008769
GM,2017-08-29,34.195500,34.224300,False,33.897000,34.031800,reg,5520441
GM,2017-08-30,34.484300,34.503500,False,34.089600,34.214700,reg,7263792
GM,2017-08-31,35.177400,35.370000,False,34.561300,34.561300,reg,13597837
GM,2017-09-01,35.966900,36.342300,False,35.283300,35.360300,reg,17975025
GM,2017-09-05,35.841700,36.034200,False,35.490300,35.899500,reg,12714793
GM,2017-09-06,36.265300,36.332700,False,35.938000,36.111300,reg,12359134
GM,2017-09-07,35.895700,36.401400,False,35.691500,36.372300,reg,14327518
GM,2017-09-08,35.983300,36.022200,False,35.613700,35.788800,reg,8180856
GM,2017-09-11,36.323600,36.450100,False,36.022200,36.090200,reg,13499775
GM,2017-09-12,36.848800,36.955800,False,36.323600,36.382000,reg,10805292
GM,2017-09-13,37.160000,37.228100,False,36.780700,36.839100,reg,10644013
GM,2017-09-14,37.724100,38.103400,False,37.062800,37.140600,reg,17528616
GM,2017-09-15,37.811600,37.957500,False,37.578200,37.675400,reg,25353949
GM,2017-09-18,37.529600,37.908900,False,37.490700,37.831100,reg,12361080
GM,2017-09-19,37.636500,37.801900,False,37.480900,37.480900,reg,11545950
GM,2017-09-20,37.811600,37.928300,False,37.626800,37.792200,reg,17188321
GM,2017-09-21,38.025600,38.156800,False,37.792200,37.792200,reg,14046525
GM,2017-09-22,38.336800,38.453500,False,38.103400,38.220100,reg,12670643
GM,2017-09-25,39.192600,39.523200,False,38.900800,39.085600,reg,21544434
GM,2017-09-26,39.153700,39.503800,False,39.075900,39.221800,reg,14256611
GM,2017-09-27,39.464900,39.571900,False,39.056400,39.202300,reg,9750671
GM,2017-09-28,39.464900,39.464900,False,39.260700,39.367600,reg,9646170
GM,2017-09-29,39.270400,39.552400,False,39.163400,39.445400,reg,8919368
GM,2017-10-02,40.991700,41.312700,False,39.678800,39.883100,reg,33817353
GM,2017-10-03,42.256000,42.499200,False,41.818400,41.935100,reg,31058256
GM,2017-10-04,42.577000,42.732600,False,42.012900,42.158800,reg,13458658
GM,2017-10-05,42.645000,42.868700,False,42.479700,42.693700,reg,16661373
GM,2017-10-06,43.695400,43.928800,False,42.790900,42.829800,reg,21024603
GM,2017-10-09,44.084400,44.181600,False,43.695400,43.792600,reg,10932385
GM,2017-10-10,43.967700,44.152400,False,43.627300,44.045500,reg,14029152
GM,2017-10-11,44.220500,44.337200,False,43.841200,43.967700,reg,13353942
GM,2017-10-12,43.656500,44.181600,False,42.936800,43.734300,reg,15665087
GM,2017-10-13,44.619200,44.842900,False,43.763400,44.035700,reg,13932071
GM,2017-10-16,44.502500,44.599900,False,44.103800,44.512300,reg,8861450
GM,2017-10-17,43.782900,44.794300,False,43.719700,44.541400,reg,14700480
GM,2017-10-18,43.880100,44.337200,False,43.792600,44.035700,reg,10883745
GM,2017-10-19,44.103800,44.152400,False,43.335500,43.520300,reg,13051579
GM,2017-10-20,44.356700,44.473400,False,43.899600,44.249700,reg,12203186
GM,2017-10-23,43.909300,44.551200,False,43.909300,44.288600,reg,10780818
GM,2017-10-24,45.202800,45.475100,False,44.463600,44.648400,reg,27909057
GM,2017-10-25,43.880100,44.706800,False,43.539700,44.444200,reg,18062614
GM,2017-10-26,44.006600,44.385800,False,43.860700,43.948200,reg,9650167
GM,2017-10-27,43.413300,43.928700,False,42.888200,43.899600,reg,11874993
GM,2017-10-30,42.178200,42.606100,False,41.098700,41.857300,reg,23791078
GM,2017-10-31,41.798900,42.470000,False,41.779500,42.042100,reg,13238960
