symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
LEG,2017-08-16,46.251900,46.300300,False,45.733800,45.758000,reg,788079
LEG,2017-08-17,45.060800,46.310000,False,45.060800,46.261600,reg,1071941
LEG,2017-08-18,44.954200,45.225400,False,44.809000,44.983300,reg,709191
LEG,2017-08-21,44.731500,45.012300,False,44.450600,44.944500,reg,1102568
LEG,2017-08-22,44.944500,45.012300,False,44.654000,44.857400,reg,806777
LEG,2017-08-23,44.179500,44.741200,False,44.179500,44.547500,reg,585371
LEG,2017-08-24,43.801800,44.382900,False,43.782400,44.363500,reg,1049792
LEG,2017-08-25,43.889000,44.111700,False,43.859900,43.937400,reg,585197
LEG,2017-08-28,43.540300,44.276300,False,43.433800,44.102000,reg,656626
LEG,2017-08-29,43.840500,43.850200,False,43.240100,43.298200,reg,839184
LEG,2017-08-30,44.625000,44.697600,False,43.744700,43.850200,reg,1400678
LEG,2017-08-31,44.518400,44.983300,False,44.494200,44.770200,reg,1017969
LEG,2017-09-01,44.963900,45.060800,False,44.595900,44.595900,reg,606712
LEG,2017-09-05,44.276300,44.993000,False,44.082600,44.838000,reg,986590
LEG,2017-09-06,45.070400,45.104300,False,44.334400,44.411900,reg,1460806
LEG,2017-09-07,42.126400,43.714600,False,41.802000,43.385400,reg,2602214
LEG,2017-09-08,43.869600,44.092300,False,41.826200,41.826200,reg,1521099
LEG,2017-09-11,43.937400,44.218200,False,43.753400,44.005200,reg,914055
LEG,2017-09-12,44.150400,44.286000,False,43.947100,43.947100,reg,703209
LEG,2017-09-13,44.189200,44.344100,False,43.966400,44.160100,reg,1040188
LEG,2017-09-14,44.423400,44.521100,False,44.013500,44.120800,reg,977297
LEG,2017-09-15,44.755300,44.921300,False,44.306300,44.560100,reg,1602885
LEG,2017-09-18,44.784600,45.106700,False,44.735800,44.784600,reg,878192
LEG,2017-09-19,44.413700,44.813900,False,44.150100,44.755300,reg,861898
LEG,2017-09-20,44.657700,44.765100,False,44.394200,44.443000,reg,513926
LEG,2017-09-21,44.843200,44.872500,False,44.599100,44.638200,reg,491486
LEG,2017-09-22,45.643600,45.682600,False,45.067700,45.536200,reg,1422705
LEG,2017-09-25,46.102400,46.200000,False,45.594800,45.604600,reg,1265190
LEG,2017-09-26,46.297600,46.668500,False,46.053600,46.190200,reg,968728
LEG,2017-09-27,46.180500,46.824700,False,46.063300,46.414700,reg,981491
LEG,2017-09-28,46.649000,46.756400,False,46.141400,46.141400,reg,722241
LEG,2017-09-29,46.590400,46.756400,False,46.466500,46.580700,reg,671551
LEG,2017-10-02,47.039500,47.049200,False,46.502600,46.610000,reg,797725
LEG,2017-10-03,47.400600,47.400600,False,46.922300,47.215200,reg,719719
LEG,2017-10-04,47.625100,47.644700,False,47.205400,47.400600,reg,560850
LEG,2017-10-05,47.322500,47.693500,False,47.198100,47.654400,reg,742405
LEG,2017-10-06,47.303000,47.429900,False,47.156600,47.224900,reg,626589
LEG,2017-10-09,47.117500,47.468900,False,47.088300,47.390900,reg,301094
LEG,2017-10-10,46.824700,47.322500,False,46.463500,47.244400,reg,937819
LEG,2017-10-11,47.185900,47.283500,False,46.600200,46.707600,reg,1053085
LEG,2017-10-12,46.746600,47.146800,False,46.483100,47.059000,reg,1419436
LEG,2017-10-13,46.531900,46.916600,False,46.336600,46.824700,reg,1090026
LEG,2017-10-16,46.649000,46.795400,False,46.405000,46.551400,reg,714544
LEG,2017-10-17,46.590400,46.873500,False,46.473300,46.619700,reg,565335
LEG,2017-10-18,46.990600,47.185900,False,46.610000,46.610000,reg,699871
LEG,2017-10-19,47.273700,47.283500,False,46.697800,46.922300,reg,474749
LEG,2017-10-20,47.752000,47.791100,False,47.371300,47.517800,reg,580649
LEG,2017-10-23,47.908200,48.113200,False,47.683700,47.781300,reg,859411
LEG,2017-10-24,47.390900,48.093700,False,47.185900,48.025300,reg,1353920
LEG,2017-10-25,46.756400,47.468900,False,46.356200,47.410400,reg,1079528
LEG,2017-10-26,47.078500,47.254200,False,46.649000,47.185900,reg,1365758
LEG,2017-10-27,48.269400,50.748700,False,47.830100,48.493900,reg,2676100
LEG,2017-10-30,46.073100,47.615400,False,46.009600,47.342100,reg,2079551
LEG,2017-10-31,46.131700,46.346400,False,45.838800,46.190200,reg,2797923
LEG,2017-11-01,45.389800,46.395200,False,44.901700,46.024300,reg,1717092
