symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
DTE,2017-08-16,106.306000,106.325300,False,105.590100,105.793200,reg,666073
DTE,2017-08-17,106.325300,106.760700,False,106.189900,106.296300,reg,759085
DTE,2017-08-18,107.031600,107.399200,False,106.035100,106.247900,reg,1398946
DTE,2017-08-21,107.283100,107.399200,False,106.905800,107.176700,reg,555276
DTE,2017-08-22,107.747500,107.796000,False,107.138000,107.408900,reg,455189
DTE,2017-08-23,108.250600,108.299000,False,107.350900,107.708800,reg,499901
DTE,2017-08-24,108.105500,108.502200,False,108.028100,108.192600,reg,463945
DTE,2017-08-25,107.873300,108.589200,False,107.873300,108.270000,reg,736733
DTE,2017-08-28,108.492500,108.695700,False,108.057100,108.057100,reg,552087
DTE,2017-08-29,108.463500,108.918200,False,108.376400,108.637600,reg,511991
DTE,2017-08-30,108.328000,108.734400,False,108.037800,108.357000,reg,498531
DTE,2017-08-31,108.666600,108.821400,False,108.028100,108.415100,reg,631278
DTE,2017-09-01,108.473100,108.927800,False,108.231300,108.840800,reg,432132
DTE,2017-09-05,109.102000,109.131000,False,108.347400,108.569900,reg,529329
DTE,2017-09-06,108.047400,109.324500,False,107.989400,109.324500,reg,1025953
DTE,2017-09-07,108.221600,108.637600,False,107.834600,108.308700,reg,730518
DTE,2017-09-08,109.169700,109.285800,False,107.960400,108.192600,reg,657402
DTE,2017-09-11,109.817900,110.011400,False,108.744000,109.082600,reg,441544
DTE,2017-09-12,107.670100,109.740500,False,107.486300,109.460000,reg,625452
DTE,2017-09-13,106.644600,107.679800,False,106.644600,107.679800,reg,961982
DTE,2017-09-14,107.950700,107.979700,False,106.422100,106.567200,reg,825875
DTE,2017-09-15,108.628100,108.706100,False,107.789900,108.248000,reg,1369971
DTE,2017-09-18,107.731400,108.667100,False,107.107600,108.579400,reg,895323
DTE,2017-09-19,107.390300,107.721600,False,106.902900,107.653400,reg,757189
DTE,2017-09-20,106.123200,107.867900,False,105.626100,107.692400,reg,1285815
DTE,2017-09-21,106.259600,106.688500,False,105.889300,106.123200,reg,589340
DTE,2017-09-22,105.635800,106.483800,False,105.431200,106.454600,reg,634925
DTE,2017-09-25,106.961400,107.000400,False,105.460400,105.548100,reg,703029
DTE,2017-09-26,106.756700,107.146600,False,106.142700,106.824900,reg,953103
DTE,2017-09-27,104.524700,106.474100,False,104.119600,106.093900,reg,776944
DTE,2017-09-28,104.934100,105.138700,False,103.520800,104.329800,reg,865965
DTE,2017-09-29,104.641700,105.353200,False,104.361400,104.739100,reg,884040
DTE,2017-10-02,104.651400,105.168000,False,104.422400,105.031500,reg,839183
DTE,2017-10-03,103.900900,104.524700,False,103.520800,104.524700,reg,854556
DTE,2017-10-04,104.826800,104.875600,False,103.657200,103.978900,reg,1410209
DTE,2017-10-05,105.021800,105.538400,False,104.373600,104.963300,reg,1014617
DTE,2017-10-06,104.953600,105.323900,False,104.222500,104.729400,reg,737120
DTE,2017-10-09,105.197200,105.353200,False,104.924300,105.158200,reg,483104
DTE,2017-10-10,106.522800,106.620300,False,105.015000,105.265500,reg,844465
DTE,2017-10-11,106.922400,107.390300,False,106.435100,106.708000,reg,727832
DTE,2017-10-12,107.867900,107.926300,False,106.532500,107.136800,reg,700534
DTE,2017-10-13,107.107600,108.598900,False,106.990600,108.179700,reg,929564
DTE,2017-10-16,106.854200,107.448700,False,106.474100,106.873700,reg,923152
DTE,2017-10-17,107.370800,107.585200,False,106.561800,106.854200,reg,1095907
DTE,2017-10-18,107.750900,107.789900,False,106.776200,107.175800,reg,925187
DTE,2017-10-19,109.300600,109.300600,False,107.341500,107.926300,reg,885839
DTE,2017-10-20,109.398100,109.495600,False,108.706100,109.154400,reg,987584
DTE,2017-10-23,110.187600,110.402000,False,109.134900,109.807500,reg,1244680
DTE,2017-10-24,109.846500,110.119400,False,108.842500,109.680800,reg,1808523
DTE,2017-10-25,107.965300,110.109600,False,105.791800,109.846500,reg,2895064
DTE,2017-10-26,107.331800,109.329900,False,107.253800,108.403900,reg,1365620
DTE,2017-10-27,108.023800,108.394200,False,107.166100,107.400000,reg,872029
DTE,2017-10-30,107.546200,108.062800,False,107.205100,107.994600,reg,914059
DTE,2017-10-31,107.663200,108.111500,False,106.902900,107.331800,reg,1014668
DTE,2017-11-01,107.487700,108.784100,False,106.805500,108.131000,reg,1301739
DTE,2017-11-02,107.994600,108.209000,False,107.156300,107.624200,reg,1685129
DTE,2017-11-03,108.092000,109.271400,False,107.711900,107.828900,reg,1329681
DTE,2017-11-06,108.754800,109.378600,False,107.536500,108.501400,reg,1036420
DTE,2017-11-07,109.953700,110.187600,False,108.530600,108.881500,reg,846931
DTE,2017-11-08,110.324000,110.509200,False,109.583300,109.788000,reg,744111
DTE,2017-11-09,110.353300,110.655400,False,109.953700,110.080400,reg,532831
DTE,2017-11-10,109.602800,110.080400,False,109.349400,109.895200,reg,636042
DTE,2017-11-13,111.347500,111.435200,False,109.651500,109.865900,reg,1108862
DTE,2017-11-14,112.653500,112.770500,False,110.801600,110.938100,reg,700434
DTE,2017-11-15,111.571600,113.267600,False,111.493700,112.897200,reg,720251
DTE,2017-11-16,111.103800,111.766600,False,110.967300,111.591100,reg,811617
DTE,2017-11-17,110.060900,111.191500,False,109.700300,110.762700,reg,970662
DTE,2017-11-20,109.388400,110.480000,False,109.164200,110.119400,reg,739488
DTE,2017-11-21,109.788000,109.924400,False,109.446800,109.788000,reg,797936
DTE,2017-11-22,109.768500,110.085200,False,109.359100,109.768500,reg,1040007
DTE,2017-11-24,109.797700,110.533600,False,109.758700,109.973200,reg,181970
DTE,2017-11-27,110.762700,110.986800,False,109.651500,109.651500,reg,1511386
DTE,2017-11-28,111.444900,111.464400,False,110.723700,110.986800,reg,724603
DTE,2017-11-29,111.659400,112.517100,False,110.869900,111.220800,reg,1044878
DTE,2017-11-30,112.643800,112.916700,False,111.269500,111.776300,reg,1112754
DTE,2017-12-01,112.292900,113.452800,False,111.717800,113.062900,reg,673516
DTE,2017-12-04,112.604800,113.784200,False,112.029700,112.595100,reg,1356353
DTE,2017-12-05,111.454700,112.668200,False,110.372800,112.517100,reg,891566
DTE,2017-12-06,112.088200,112.234400,False,111.230500,111.776300,reg,1113099
DTE,2017-12-07,112.156400,112.175900,False,111.561900,112.039500,reg,885132
DTE,2017-12-08,112.565800,112.624300,False,111.620400,111.912800,reg,1307564
DTE,2017-12-11,113.053200,113.121000,False,111.893300,112.361100,reg,677110
DTE,2017-12-12,111.123300,113.345600,False,111.045300,111.123300,reg,1073410
DTE,2017-12-13,110.938100,111.584300,False,110.762700,111.250000,reg,796691
DTE,2017-12-14,110.743200,111.279200,False,109.904900,110.938100,reg,768176
DTE,2017-12-15,111.226900,111.983300,False,110.706300,111.236800,reg,1743731
DTE,2017-12-18,109.193600,111.678800,False,108.849800,111.315400,reg,931746
DTE,2017-12-19,107.081600,109.340900,False,107.022700,109.272100,reg,929187
DTE,2017-12-20,106.335000,107.700500,False,106.285900,107.022700,reg,863373
DTE,2017-12-21,106.335000,106.698500,False,105.676900,106.089500,reg,710465
DTE,2017-12-22,106.796700,106.963700,False,106.236800,106.737800,reg,693030
DTE,2017-12-26,106.217200,107.327200,False,106.168100,106.590400,reg,602932
DTE,2017-12-27,106.816400,106.826200,False,106.227000,106.413600,reg,465720
DTE,2017-12-28,107.671000,107.739700,False,106.865500,107.022700,reg,825829
DTE,2017-12-29,107.523600,108.152300,False,107.248600,107.818300,reg,633876
DTE,2018-01-02,106.531500,108.535400,False,106.433300,107.739700,reg,988693
DTE,2018-01-03,106.187700,107.170000,False,105.441100,106.354700,reg,1146526
DTE,2018-01-04,104.419500,106.575700,False,104.341000,105.706400,reg,928716
DTE,2018-01-05,104.321300,104.989300,False,103.722100,104.822300,reg,1242687
DTE,2018-01-08,105.087500,105.146400,False,104.272200,104.478500,reg,685613
DTE,2018-01-09,103.810500,105.077700,False,103.653300,104.665100,reg,871656
DTE,2018-01-10,102.788900,103.692600,False,102.003100,103.525600,reg,2099245
DTE,2018-01-11,102.091500,103.250600,False,101.845900,102.857700,reg,944149
DTE,2018-01-12,102.081600,103.064000,False,101.394000,103.064000,reg,1314333
DTE,2018-01-16,102.297700,102.808600,False,101.148400,102.307600,reg,2204387
DTE,2018-01-17,102.248600,102.671000,False,101.688700,102.602300,reg,1297993
DTE,2018-01-18,101.639600,102.474600,False,101.040400,102.474600,reg,1137119
DTE,2018-01-19,101.325300,102.052200,False,101.020700,101.541400,reg,1229410
DTE,2018-01-22,101.531500,102.327200,False,101.315400,101.747700,reg,1096743
DTE,2018-01-23,102.818400,103.142500,False,101.541400,101.590500,reg,1178769
DTE,2018-01-24,102.582600,103.162200,False,102.160200,102.730000,reg,1554327
DTE,2018-01-25,104.085600,104.124800,False,102.376400,102.464700,reg,1061670
DTE,2018-01-26,103.633700,104.360600,False,102.661200,104.154300,reg,1125294
DTE,2018-01-29,102.543300,103.201500,False,102.199500,103.132700,reg,2646949
DTE,2018-01-30,102.396000,103.005000,False,101.973600,102.229000,reg,1207515
DTE,2018-01-31,103.771200,103.879300,False,102.012900,102.484400,reg,1338670
DTE,2018-02-01,102.376300,104.468700,False,101.816400,103.889100,reg,2827492
DTE,2018-02-02,101.453000,102.268300,False,101.109200,101.875400,reg,2009781
DTE,2018-02-05,100.195600,102.258500,False,99.920600,101.197600,reg,1872602
DTE,2018-02-06,97.602300,99.085600,False,95.932400,99.056100,reg,3112835
DTE,2018-02-07,97.513900,98.771300,False,97.288000,97.533500,reg,1157299
DTE,2018-02-08,96.747700,98.663100,False,96.737900,97.288000,reg,1973527
DTE,2018-02-09,99.272200,100.058100,False,96.904900,97.022700,reg,1462049
DTE,2018-02-12,99.458900,99.763400,False,98.289900,99.439200,reg,1572728
DTE,2018-02-13,100.401900,100.583600,False,98.623900,99.272200,reg,957695
DTE,2018-02-14,99.439200,100.185800,False,98.840000,99.783000,reg,950154
DTE,2018-02-15,101.325300,101.403800,False,99.606200,99.733900,reg,987439
DTE,2018-02-16,103.358600,103.692600,False,100.716200,100.912700,reg,1716854
DTE,2018-02-20,101.374400,103.830200,False,101.069900,103.191700,reg,1398798
DTE,2018-02-21,100.097400,102.278100,False,100.077700,101.374400,reg,978278
DTE,2018-02-22,100.058100,101.109200,False,99.694600,100.509900,reg,1027054
DTE,2018-02-23,102.847800,102.847800,False,100.067900,100.136700,reg,1053904
DTE,2018-02-26,101.924500,103.206400,False,101.747700,103.093400,reg,924565
DTE,2018-02-27,100.225100,102.838000,False,100.205400,102.179900,reg,2119624
DTE,2018-02-28,98.997200,100.549200,False,98.938200,100.392100,reg,2176531
DTE,2018-03-01,98.948100,100.254500,False,98.289900,99.065900,reg,1039571
DTE,2018-03-02,99.007000,100.107200,False,98.054200,98.928400,reg,876094
DTE,2018-03-05,100.755500,100.902900,False,98.447100,98.889100,reg,1063160
DTE,2018-03-06,99.409800,100.686800,False,98.899000,100.618000,reg,824643
DTE,2018-03-07,98.152400,99.660200,False,97.759500,99.095400,reg,1125535
DTE,2018-03-08,98.623900,99.026700,False,98.093500,98.388200,reg,860295
DTE,2018-03-09,98.751600,98.810500,False,97.828200,98.594400,reg,1466819
DTE,2018-03-12,99.124900,99.959900,False,98.506000,98.584600,reg,1537614
DTE,2018-03-13,99.144500,99.714300,False,98.555100,99.517800,reg,1263972
DTE,2018-03-14,99.969700,100.126800,False,99.095400,99.272200,reg,940547
DTE,2018-03-15,99.920600,100.657300,False,99.380300,100.195600,reg,1690963
DTE,2018-03-16,101.340000,101.597700,False,100.032000,100.230200,reg,3391414
DTE,2018-03-19,101.260800,101.974200,False,100.626600,101.181500,reg,1612157
DTE,2018-03-20,101.221100,101.875100,False,100.319400,101.359900,reg,1820887
DTE,2018-03-21,101.597700,102.786800,False,101.141900,101.567900,reg,1153534
DTE,2018-03-22,101.617500,103.777700,False,101.498600,101.498600,reg,1992659
DTE,2018-03-23,100.170800,102.628200,False,100.061800,101.776000,reg,779145
DTE,2018-03-26,101.191400,101.508500,False,100.418500,100.487900,reg,595207
DTE,2018-03-27,102.866000,103.965900,False,101.022900,101.260800,reg,707262
DTE,2018-03-28,103.054300,103.747900,False,102.484500,103.143500,reg,861029
DTE,2018-03-29,103.450700,104.230400,False,103.074100,103.074100,reg,592441
DTE,2018-04-02,102.727300,104.530800,False,102.221900,103.728100,reg,981430
DTE,2018-04-03,103.470500,103.658800,False,102.311100,102.707500,reg,1054110
DTE,2018-04-04,102.945300,103.376300,False,101.934600,103.282200,reg,954323
DTE,2018-04-05,103.678600,104.055100,False,101.627400,103.034500,reg,1000902
DTE,2018-04-06,103.113800,104.045200,False,102.781800,103.718200,reg,879270
DTE,2018-04-09,103.391200,104.065000,False,102.687700,103.113800,reg,1113065
DTE,2018-04-10,102.618300,103.678600,False,102.430000,103.559700,reg,716728
DTE,2018-04-11,102.400300,103.093900,False,101.974200,102.519200,reg,425071
DTE,2018-04-12,101.171600,102.717400,False,100.894100,102.568800,reg,609546
DTE,2018-04-13,101.508500,101.904900,False,101.240900,101.290500,reg,636358
